ITEM: TIMESTEP
62570000
ITEM: NUMBER OF ATOMS
1000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 6.6405 0.56992 2.55275 -1.08007 0.0636703 1.24844
2 1 2.69551 5.63649 0.253368 -0.816964 0.380395 0.484853
3 1 3.14736 1.76554 4.91726 0.155589 -0.325576 0.771828
4 1 1.57162 4.43591 2.29889 -0.397158 -0.977772 0.188746
5 1 0.437171 0.178424 3.50913 0.135364 -1.00478 0.346236
6 1 6.40312 0.389892 5.88986 0.176673 -0.48603 -0.805187
7 1 3.68222 6.43104 4.38468 0.586561 -0.39849 -0.670758
8 1 3.48556 1.8657 7.60783 -0.0231332 0.389003 -2.25401
9 1 1.5421 6.39888 3.37836 -0.596481 0.210296 0.199625
10 1 2.22916 3.57461 0.993563 -0.566351 -0.407916 -0.848225
11 1 5.72605 1.14811 6.15156 -1.02113 0.374563 -0.636473
12 1 7.09787 1.05047 1.23629 -0.960174 -0.15514 -0.275144
13 1 0.112436 0.953779 4.12205 -1.35255 0.740691 0.617197
14 1 4.51607 4.83266 5.1253 0.489883 -1.09116 -0.152322
15 1 0.163684 8.85584 8.33993 0.430778 0.788535 0.808628
16 1 0.516166 9.09477 7.33154 0.415845 -0.0944518 1.40391
17 1 7.91496 3.63736 1.52299 -0.88619 0.37349 1.04597
18 1 5.53262 5.77773 9.33862 -0.534354 0.638902 0.00472332
19 1 4.07372 5.84858 7.18286 -0.181967 2.18816 -0.528604
20 1 0.281646 3.77922 8.32124 0.0301776 -0.0905526 -0.442837
21 1 9.26452 4.81247 0.329364 -1.2676 0.277082 0.678004
22 1 0.355133 3.65789 6.90739 -0.191174 -0.960127 0.0908973
23 1 4.88302 8.59883 0.520328 1.32716 -0.225593 -0.944412
24 1 1.33955 6.14723 5.87212 0.080528 -0.0734517 0.595048
25 1 8.58348 1.14641 1.93742 -0.492163 0.137523 0.150123
26 1 6.96047 2.51986 6.7038 -0.0804146 -0.388438 1.75096
27 1 0.147908 8.93033 1.66047 -1.05701 0.338268 0.972067
28 1 3.98194 1.03726 2.09143 -0.561307 -0.696124 -1.46202
29 1 2.45878 4.22013 4.53585 -0.0745741 0.0160167 0.455762
30 1 7.23215 3.04561 5.09036 0.616843 -0.155404 -1.3297
31 1 2.67865 0.784717 9.07547 0.240461 1.28397 -0.20471
32 1 0.936145 1.9245 8.50132 -1.05566 0.71843 0.154271
33 1 4.30071 0.158765 1.63561 -0.00029533 0.869104 -0.328594
34 1 5.68213 9.38353 2.31379 0.309727 0.950855 -1.25968
35 1 2.74809 0.567612 3.77904 0.694768 -0.436515 1.29173
36 1 3.40307 3.51622 2.67745 -0.993485 -0.121347 -0.524352
37 1 5.75466 6.90194 7.52062 -0.0193864 -0.714183 -0.8158
38 1 1.28248 1.40256 1.92084 0.937445 -0.222663 -0.635
39 1 6.50716 8.04741 8.8711 0.678385 -0.612208 -0.563939
40 1 9.10241 7.88223 8.71086 -0.95884 -0.765421 0.103404
41 1 6.22046 2.8121 7.3457 -0.0405664 0.730128 -0.0512045
42 1 1.49186 9.33719 4.02412 -0.859339 -0.575219 0.407224
43 1 2.05113 8.38063 5.89235 0.0675748 -0.684978 0.222089
44 1 2.48544 0.781433 6.30853 -0.00758602 -0.307406 1.56303
45 1 8.53979 9.03305 3.01461 0.279083 0.279138 1.04123
46 1 7.96943 6.61722 1.31122 0.545243 -0.870602 0.111751
47 1 0.701422 2.17987 2.3492 0.266048 0.0520691 0.279895
48 1 5.05151 8.00753 1.48967 -1.15165 -0.232253 0.552388
49 1 5.14386 3.06624 4.99638 0.139915 -0.243525 -0.25294
50 1 0.899514 2.65024 5.24079 -0.0384689 -0.188777 0.540013
51 1 0.829363 4.33703 3.75145 -0.477583 -0.155628 0.168042
52 1 6.60428 8.78663 2.91396 0.242294 1.12551 0.323607
53 1 2.29446 1.38395 4.21515 0.442969 1.60076 -1.21139
54 1 8.70032 5.40738 9.11598 -1.15506 -0.788225 0.45495
55 1 1.82077 5.17402 6.09245 0.727247 -0.251467 -0.238496
56 1 0.134294 5.55557 5.24687 0.857633 0.26817 -0.307853
57 1 1.35262 5.84646 6.84974 -0.772203 -1.35505 0.0478598
58 1 4.87649 7.60958 3.66008 -0.206202 -0.709288 -0.304903
59 1 6.32875 8.68334 7.38761 0.368657 1.33175 -0.361403
60 1 1.86013 8.26682 2.99595 1.14219 -0.330805 -0.742012
61 1 2.48342 9.09685 2.7148 -0.490689 -0.29647 -0.807836
62 1 4.09615 8.52509 1.49341 0.415859 -0.464954 1.65635
63 1 7.92968 2.76152 7.77222 -0.577569 0.431806 -0.308979
64 1 0.0547822 6.2768 9.15289 -1.04468 0.240683 -0.467193
65 1 8.09997 1.71517 2.76181 -0.0701242 -2.24882 0.461757
66 1 3.03332 0.586029 7.08849 -0.882398 -0.408727 -0.429184
67 1 7.32333 7.53829 8.47867 -0.0923229 -0.954451 -0.254564
68 1 3.94532 7.61291 7.9147 0.935981 0.0533764 -0.612645
69 1 6.34477 5.6724 0.711556 0.527315 -0.866107 -0.428893
70 1 7.76168 3.26949 3.60751 -0.33572 0.577658 0.00616904
71 1 8.12973 2.60921 1.20117 -0.265571 0.310066 0.379822
72 1 6.38805 2.23837 3.38143 0.102517 -0.443731 -0.84545
73 1 2.54931 7.48382 5.40779 0.907153 -0.79055 0.564387
74 1 3.00011 8.18947 1.21333 -0.972571 2.02584 -1.21029
75 1 6.79458 1.55064 8.8321 -0.245516 1.17373 0.452793
76 1 8.81762 8.35836 1.15879 0.20365 -0.15383 -0.668908
77 1 1.56407 1.86505 4.79684 0.102935 -0.417671 -0.988193
78 1 2.26053 6.44224 2.52519 -0.76617 0.683248 -0.424995
79 1 5.5763 2.21316 8.25093 0.278907 -0.925405 -0.13619
80 1 1.25318 9.14592 8.47817 -0.475877 0.977189 -0.1271
81 1 2.2416 8.24722 7.13102 0.920812 1.88837 -1.25878
82 1 6.16295 1.23628 3.23924 -0.323109 -0.85135 0.426864
83 1 4.65052 5.86006 4.42616 -0.407647 -0.602919 -0.254844
84 1 0.800196 5.22963 6.08354 0.484251 -0.22702 -0.130936
85 1 0.865285 2.49508 0.589038 0.486607 0.476373 0.270649
86 1 5.42747 1.98846 1.47093 1.06206 0.418567 0.196259
87 1 3.89779 3.56502 3.4964 -0.566259 -0.610213 -0.525627
88 1 8.41761 1.67431 7.50805 0.615135 1.93671 -0.312582
89 1 6.22628 5.4858 5.48086 0.240054 0.182576 -0.562974
90 1 5.34462 6.06841 0.931153 -0.280141 0.490078 1.27576
91 1 7.63415 7.5811 4.95353 0.72027 0.602622 -0.363871
92 1 7.39623 9.26571 8.22193 -0.272657 1.03061 -0.295922
93 1 2.99453 0.57336 5.32052 -0.374349 -0.211471 0.245761
94 1 1.24121 5.55925 5.01222 0.402885 -1.1154 0.123059
95 1 0.423042 8.00065 4.1727 1.13484 0.542134 -0.345133
96 1 5.87835 7.76744 6.88783 -0.20099 -0.11361 0.139399
97 1 2.64745 5.52019 1.3021 0.258691 0.775231 -0.627901
98 1 5.72546 8.72884 1.26237 -0.32388 0.675394 -1.38073
99 1 3.25099 0.0557554 6.1511 0.177899 -0.346432 1.79928
100 1 7.94249 7.83077 6.98381 0.86077 -0.185945 -0.434277
101 1 5.60812 6.12431 6.08625 -0.268604 -0.386155 0.776176
102 1 3.21117 9.08228 3.43002 -0.591012 -0.663609 0.719498
103 1 3.14657 8.10497 4.64979 1.0075 0.354574 1.02854
104 1 3.12788 6.95924 2.82898 0.0322658 0.0388161 -0.383341
105 1 8.80755 0.789298 4.89274 0.0783247 -0.528406 0.00204722
106 1 6.43873 1.7782 7.52378 -1.08914 1.10382 0.00671622
107 1 6.27815 6.63018 1.32345 -0.336143 0.612123 0.19495
108 1 8.80725 1.80743 4.55441 0.122941 -0.120616 0.278972
109 1 7.0276 1.58702 2.66517 -1.14635 0.598611 0.529291
110 1 1.0614 4.22519 7.7657 0.373139 0.409395 -0.419607
111 1 8.65279 3.21713 8.3081 -0.427454 0.303187 0.00633198
112 1 6.51394 0.547277 0.452632 0.845544 -0.503229 -0.99421
113 1 4.34765 4.41049 1.46634 0.660696 -0.529986 0.120185
114 1 1.25445 1.57908 2.98196 1.19461 -0.173407 0.16001
115 1 6.73762 9.34732 4.84121 -0.31811 -0.391918 0.0865265
116 1 7.53847 2.82826 8.72005 -0.923757 -1.00121 1.0904
117 1 8.49379 7.07175 7.48714 0.787516 -0.554707 -0.548258
118 1 7.44957 1.64253 6.97266 0.0486174 -0.294053 -0.943563
119 1 4.74082 2.66029 8.784 -0.068792 -0.214982 1.0149
120 1 0.439804 7.22567 9.02428 -0.639332 0.77126 -0.767233
121 1 5.11314 9.05282 4.99535 0.16272 0.117178 0.815874
122 1 1.49722 6.74832 0.967955 -0.769868 -0.370154 0.0422383
123 1 2.31154 5.77215 5.26684 -1.21955 -0.127469 0.591617
124 1 4.48009 2.40946 6.51459 0.00669029 -0.0561871 0.535987
125 1 5.40302 5.23452 4.75907 0.548373 -0.245553 0.487582
126 1 6.76488 4.05161 4.33003 -0.282079 0.747068 0.772049
127 1 3.33749 9.34095 4.6207 -0.140102 0.533078 -0.256849
128 1 5.4071 4.40171 9.18925 1.03497 0.0410462 -0.608408
129 1 0.988539 5.87613 8.81105 -0.161522 -0.331058 0.315604
130 1 4.47504 0.062849 5.96702 -0.0347141 -1.24342 -0.555183
131 1 8.74813 3.17146 3.27553 0.838892 0.192328 0.228122
132 1 7.50237 2.34744 5.90496 -1.30642 0.602986 -0.419013
133 1 7.44222 0.131578 3.08492 0.924908 0.698356 -1.37721
134 1 0.592182 5.89176 3.29924 0.257219 0.166037 0.0917306
135 1 6.89839 6.05094 2.59341 -0.303319 0.473771 -0.65783
136 1 8.86472 8.56352 6.89134 0.533707 -0.529374 0.546691
137 1 0.946205 5.03262 0.298652 0.630012 -0.906451 0.890836
138 1 5.83234 3.6371 0.398357 -0.374674 -0.369656 -0.404806
139 1 9.20855 0.982029 7.12295 -0.0743713 0.374845 -0.502468
140 1 5.03501 3.99225 5.3931 0.436054 0.429565 0.0270535
141 1 3.13814 7.28209 8.51457 -0.421972 0.306595 0.270212
142 1 3.84183 7.55401 1.24788 1.6806 0.128143 -0.316316
143 1 4.02573 4.48291 8.60007 1.06475 0.223006 -0.308062
144 1 0.486796 1.7353 4.86582 -0.755881 -1.27122 1.48301
145 1 7.81655 5.65463 8.62582 -0.300331 0.170817 0.613209
146 1 3.85446 0.956064 0.979684 -0.749839 0.637503 -0.364198
147 1 5.43854 3.27683 6.86493 1.19416 -1.07485 0.363173
148 1 1.84354 4.68113 8.3236 0.979148 0.197605 0.0131323
149 1 2.91918 8.11456 3.06739 -0.163116 0.245575 1.02107
150 1 7.71351 6.49873 3.02592 0.154551 -0.371 -0.484438
151 1 8.94055 8.88096 5.92158 -0.272357 -0.183665 -0.0215171
152 1 6.00258 8.39902 0.352747 0.0966497 -1.32296 1.02297
153 1 2.08878 6.20314 8.49583 0.485466 0.807578 1.09154
154 1 3.49877 6.4926 0.227909 -1.43445 0.548295 0.443323
155 1 0.944759 6.30326 4.29166 -0.0678866 -0.697294 -0.541473
156 1 4.96007 8.01507 4.90331 -0.186136 0.674455 -0.223123
157 1 7.08888 4.23365 7.43182 0.751375 0.0244568 -0.44815
158 1 2.11212 5.51161 7.70911 -0.151425 -0.582582 -0.0701635
159 1 0.406259 6.13077 7.50377 -0.621777 0.962875 -0.702878
160 1 2.91652 3.30667 7.91985 0.506635 0.00988554 -0.239945
161 1 1.5852 3.1705 5.97787 -0.657919 -1.28824 -0.0221618
162 1 8.42877 2.75462 -0.0380556 0.72046 1.09389 -1.4617
163 1 1.88616 2.97926 4.99534 0.735054 -0.0596208 -0.0898802
164 1 2.81539 8.52767 0.269928 0.209177 0.677683 -0.676108
165 1 4.7076 5.1507 2.10693 0.397556 1.0322 -0.169877
166 1 5.6488 7.28135 2.14572 -0.850785 0.144182 -1.1156
167 1 2.6925 6.31937 3.74439 0.893443 -0.384866 0.964669
168 1 7.36304 5.38601 0.938672 0.129522 -0.38546 0.389671
169 1 3.13932 6.21355 8.56339 0.612619 -0.191684 -0.535376
170 1 1.47114 3.74518 4.3695 0.96589 0.839813 -0.870809
171 1 5.69018 5.03066 8.40845 -0.558447 0.405937 -1.12766
172 1 2.65259 2.26543 8.03788 0.651994 0.867044 -0.0996066
173 1 7.99265 3.64866 0.380946 -0.578289 0.543588 0.434704
174 1 2.11116 4.10415 6.34056 1.36189 -0.329827 -1.09123
175 1 6.4892 5.73431 8.4766 -0.566157 0.149874 -0.700663
176 1 2.40898 9.185 6.69894 0.716467 -0.253534 0.531761
177 1 3.21304 7.56759 0.220198 0.211698 -1.21498 1.41782
178 1 8.14217 4.69961 1.57742 0.106589 -0.264235 -1.71169
179 1 5.50455 1.20196 7.20354 0.988336 -0.0111314 -0.656842
180 1 0.374513 8.78293 2.86393 -0.147201 -0.137492 0.771377
181 1 8.81662 5.93079 3.01036 0.57521 -0.747367 0.0490962
182 1 4.11312 3.46396 8.0126 -0.029374 -0.104243 -0.207449
183 1 3.01563 2.91515 0.674719 -0.415485 -0.309601 -0.973234
184 1 3.67741 8.61247 7.90924 -0.0909946 0.838628 -0.643266
185 1 1.40505 7.89453 6.72693 -0.631841 0.329895 0.696161
186 1 3.43029 3.79051 4.42579 0.957445 1.09394 0.422543
187 1 1.97164 0.0493135 5.70485 1.23613 0.458497 -0.255207
188 1 1.7234 6.23268 0.0533536 0.124086 1.59037 -0.428866
