ITEM: TIMESTEP
5720000
ITEM: NUMBER OF ATOMS
1000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 1.90342 1.81924 7.68286 0.965446 -0.877272 0.453609
2 1 7.14968 2.5934 8.26324 0.360127 0.197397 0.0832747
3 1 2.73342 5.21764 2.43188 0.962108 0.345962 0.124373
4 1 6.72052 6.9186 1.01738 0.521073 1.00024 1.03726
5 1 2.19802 8.92517 4.25026 -0.177204 -0.451373 -0.838724
6 1 6.65021 1.03046 7.20845 0.489159 0.0265013 0.463757
7 1 1.37744 7.70266 8.77716 0.0902753 0.633844 -1.62044
8 1 4.51575 2.11985 7.00064 0.531393 0.902901 -1.10351
9 1 2.91806 3.55171 5.62916 0.509297 0.584963 -0.963083
10 1 8.34508 7.41044 8.33313 -0.646614 -0.390471 -0.254923
11 1 8.76452 0.920221 8.29746 -0.345098 -0.964813 -0.659666
12 1 8.06638 1.71623 1.98127 -1.67361 0.976362 0.521523
13 1 0.622683 1.84751 3.35949 -0.63978 -0.436718 -0.947675
14 1 2.87436 5.54032 0.497128 -0.689023 0.236921 0.433448
15 1 0.484967 1.91826 8.81952 -0.198004 -0.902154 -0.381232
16 1 1.81994 0.364373 6.33369 -0.900038 -0.57892 -0.799014
17 1 8.06242 3.41079 6.84761 -0.0911039 -0.290402 1.43322
18 1 9.03376 6.54165 9.15746 0.545713 -0.737482 -0.290417
19 1 3.60662 1.32551 8.82467 1.18392 0.0753638 0.241914
20 1 5.3993 2.97128 8.35505 -0.112264 -0.414552 -1.6532
21 1 0.604998 0.938448 2.93532 -0.488992 1.24391 0.0776416
22 1 3.4003 3.20345 8.35695 -0.307304 1.42576 0.0390131
23 1 5.98993 1.19493 9.11497 -0.0519503 0.489886 0.248535
24 1 3.36661 6.73787 6.72933 0.283915 -0.753074 0.160172
25 1 6.48852 2.04606 7.50969 -1.10408 -0.0211426 0.524858
26 1 8.83414 8.18828 3.84834 -0.485061 1.0828 -0.456899
27 1 8.10032 8.03346 9.1926 -0.125137 -0.375324 0.168498
28 1 3.54693 2.45339 5.57222 0.114826 0.867121 1.11903
29 1 0.905889 1.715 7.80024 -0.167864 0.978149 0.228523
30 1 9.13096 1.71139 2.48658 0.0732534 0.759711 -0.229169
31 1 1.17299 5.6591 2.18244 1.03302 -0.893162 -0.212914
32 1 4.5596 0.959075 5.61157 -0.0935529 0.00495815 0.90258
33 1 2.25647 2.91531 0.926436 -0.959468 -0.385817 -0.675244
34 1 6.54645 7.5587 2.8541 -0.327344 0.393833 -0.244969
35 1 8.88822 8.42997 5.01316 -0.0624759 0.711145 0.167291
36 1 9.25694 7.42555 2.01204 -0.471174 -0.177483 1.54989
37 1 5.81039 3.23129 2.50366 0.687072 -0.259126 0.14091
38 1 1.90315 8.70247 3.25693 -0.274238 -0.473506 0.806518
39 1 2.80191 8.10679 4.45593 -0.842797 0.590058 -0.0177538
40 1 2.20885 0.608538 9.27995 -0.275001 -0.945384 -0.120964
41 1 6.74803 8.70578 8.58104 -0.83902 -0.188975 0.799048
42 1 0.82808 6.82293 8.51922 1.194 1.19313 -0.336632
43 1 2.84907 1.99068 2.0041 1.41595 0.8192 -0.880689
44 1 4.59709 2.85652 4.6461 -0.0185561 -0.936742 -1.34094
45 1 4.73445 9.12449 7.96759 0.554992 -1.4243 -0.340053
46 1 0.382284 6.38193 2.13209 0.237856 -0.511429 1.3746
47 1 3.35544 5.61735 7.16847 -0.505499 1.25248 -0.448414
48 1 5.86244 5.056 4.1345 1.39123 0.490821 -0.179398
49 1 3.91939 3.74571 6.12597 0.242879 -0.698759 -0.579404
50 1 8.93339 0.66486 2.94168 0.85586 0.776154 1.39531
