#bin. KALJ data file T=0.5

1000 atoms
2 atom types

0 9.4 xlo xhi
0 9.4 ylo yhi
0 9.4 zlo zhi

Masses

1 1.0
2 1.0

Atoms

1 1 4.4184 1.72579 9.21267
2 1 2.61885 7.09694 0.917813
3 1 6.25067 3.76384 1.07525
4 1 7.20649 5.89919 6.90556
5 1 4.38062 3.6247 7.08807
6 1 7.40212 2.51649 1.07874
7 1 8.00401 3.17364 3.20695
8 1 7.74802 9.20142 1.88632
9 1 0.797107 1.61526 8.65691
10 1 7.37252 0.969541 0.658786
11 1 2.80474 4.65781 6.96084
12 1 5.95513 7.86868 8.27247
13 1 5.38608 7.08062 7.9091
14 1 7.8254 0.333153 1.16417
15 1 6.43373 2.51756 0.676289
16 1 9.34662 7.15482 1.00741
17 1 8.70435 1.73803 8.78755
18 1 4.9996 5.14018 1.05027
19 1 3.18534 8.39661 4.63115
20 1 7.08327 4.28495 6.52118
21 1 1.62328 3.66956 9.30614
22 1 0.382569 8.93015 2.99787
23 1 1.09551 7.00499 1.24471
24 1 0.617004 5.64412 1.40344
25 1 8.597 7.56413 1.32251
26 1 2.67363 9.06121 5.14369
27 1 5.28276 0.00545953 7.34518
28 1 0.836193 1.28318 6.22691
29 1 9.35022 4.77922 4.59638
30 1 4.60589 3.4527 1.84288
31 1 9.30811 3.40029 6.63543
32 1 8.22959 9.25741 0.402042
33 1 2.63639 5.14746 4.44466
34 1 4.02633 3.31814 0.93387
35 1 7.4447 5.68568 8.69223
36 1 7.46403 6.02718 0.173992
37 1 6.10838 6.23518 2.97975
38 1 3.16682 8.50398 7.0031
39 1 4.98791 8.84578 0.853733
40 1 8.88996 0.197355 7.74442
41 1 9.05677 1.92246 0.232512
42 1 0.745632 2.41387 6.18936
43 1 5.72231 8.60224 4.09991
44 1 5.59063 1.96437 3.14083
45 1 6.60353 1.22473 5.84251
46 1 0.0163046 4.40422 6.28768
47 1 1.83558 0.0335606 8.69009
48 1 5.12832 1.69791 7.81593
49 1 5.25882 5.90917 6.03804
50 1 5.24279 0.278582 2.60339
51 1 0.549709 8.45883 4.61256
52 1 1.07903 7.89896 9.21419
53 1 0.555576 0.296259 0.985089
54 1 7.79233 2.57559 7.07771
55 1 1.66717 7.23646 4.79093
56 1 1.51754 7.83941 1.95853
57 1 6.51517 8.60094 0.999111
58 1 0.910225 7.9029 6.4611
59 1 0.763197 5.64855 0.199196
60 1 3.44749 2.11401 9.10453
61 1 4.37515 1.71276 4.55883
62 1 2.51124 5.31491 0.480518
63 1 6.16165 4.62057 4.71876
64 1 6.6366 5.26903 7.04475
65 1 7.90902 6.6511 2.76319
66 1 3.18391 5.07807 3.66593
67 1 6.44797 7.0143 2.48048
68 1 8.13343 4.39419 7.76469
69 1 4.06595 3.2233 5.69498
70 1 1.38124 5.35617 6.43982
71 1 3.82811 2.76799 4.07406
72 1 0.268826 3.70507 7.45679
73 1 8.98499 1.8497 4.79242
74 1 1.82969 1.34009 5.82329
75 1 8.48642 8.07757 4.00983
76 1 4.60088 3.93705 5.37022
77 1 3.12344 3.09975 1.18996
78 1 1.62953 3.98822 5.04996
79 1 9.37412 8.89189 1.05711
80 1 4.43692 6.85096 2.29672
81 1 6.87856 8.24882 8.37082
82 1 6.77384 8.51186 0.0519848
83 1 9.35273 5.81745 5.71461
84 1 1.01403 0.570931 5.5748
85 1 6.68193 2.97716 9.25914
86 1 4.00833 2.76482 2.55903
87 1 1.56264 6.25881 7.57741
88 1 1.95666 5.55167 8.21222
89 1 8.76475 9.0296 6.48358
90 1 4.96361 8.05153 6.20125
91 1 3.99225 8.33332 2.61641
92 1 4.12973 3.6424 2.83096
93 1 5.0474 2.78113 2.24114
94 1 7.15274 0.893299 1.52363
95 1 1.5957 2.03792 1.71306
96 1 9.36514 3.09271 0.0390102
97 1 7.81188 4.49838 5.96816
98 1 7.10989 3.64321 3.5693
99 1 3.60129 6.31662 6.158
100 1 2.52101 2.73702 4.24345
101 1 7.78607 0.668188 9.00043
102 1 0.139334 8.20342 6.97418
103 1 5.08989 8.35631 8.71032
104 1 7.69154 6.02228 1.45279
105 1 8.9401 4.08891 8.31385
106 1 1.70249 9.08374 6.1164
107 1 7.89545 5.58027 7.4803
108 1 4.2018 5.70103 1.54308
109 1 4.60393 2.26093 5.43372
110 1 7.41333 0.369639 5.39809
111 1 1.43152 0.525419 6.36277
112 1 2.06781 6.29714 6.76996
113 1 2.03202 2.00339 4.125
114 1 8.75098 5.48936 5.20013
115 1 1.56403 4.61077 0.28931
116 1 3.4149 3.08874 6.38789
117 1 4.44348 9.14919 2.34076
118 1 0.363917 2.559 0.691403
119 1 5.2817 2.49938 6.1097
120 1 2.20685 3.56964 4.01399
121 1 6.88649 5.39677 1.23898
122 1 5.266 7.20321 3.39586
123 1 8.63142 4.41875 5.49337
124 1 1.15274 0.0313651 9.34172
125 1 8.52914 0.463111 2.1359
126 1 6.63899 1.71577 2.96178
127 1 0.144488 7.17937 1.93224
128 1 4.30331 7.40003 4.61031
129 1 8.07245 9.16995 5.28016
130 1 8.32031 2.58774 9.04351
131 1 2.73799 2.11783 4.97281
132 1 4.07878 1.79704 1.06311
