#bin. KALJ data file T=0.5

1000 atoms
2 atom types

0 9.4 xlo xhi
0 9.4 ylo yhi
0 9.4 zlo zhi

Masses

1 1.0
2 1.0

Atoms

1 1 3.93587 7.49459 6.08616
2 1 3.63578 4.60729 8.31067
3 1 2.4109 8.82964 5.77479
4 1 2.0881 2.75185 6.38216
5 1 4.84319 7.40415 3.58257
6 1 7.90702 5.39462 9.35453
7 1 4.02598 4.84363 5.97733
8 1 4.31427 3.78166 8.16099
9 1 1.4062 3.53335 3.00784
10 1 4.62731 0.531305 5.2087
11 1 4.51456 5.5229 2.83402
12 1 2.38928 2.63221 7.46191
13 1 8.66253 9.04718 1.57825
14 1 8.93367 9.19266 4.63003
15 1 4.17867 9.11977 1.54911
16 1 9.32339 2.0821 7.77101
17 1 2.28157 7.18757 5.71803
18 1 6.63829 1.69239 1.20479
19 1 8.43668 8.26939 2.79257
20 1 3.64117 5.43776 4.75315
21 1 6.81254 6.13963 9.35485
22 1 5.52383 9.24626 3.82184
23 1 8.75192 4.04262 1.10527
24 1 2.77838 6.59386 0.542322
25 1 7.68659 6.13253 0.509066
26 1 8.66102 0.899746 9.37797
27 1 5.28178 5.91501 5.19883
28 1 0.515332 1.01836 8.57668
29 1 5.49004 8.6877 6.89701
30 1 1.26818 1.47558 9.06276
31 1 8.9167 6.76644 7.81603
32 1 3.28433 4.14738 5.82229
33 1 7.48271 3.35344 2.37318
34 1 1.18405 7.20461 3.22437
35 1 0.245494 8.85394 4.09003
36 1 5.15815 3.6359 8.35173
37 1 1.39588 3.53965 4.98643
38 1 4.13318 6.98331 4.27204
39 1 1.81964 2.83131 2.30018
40 1 8.80716 0.376031 7.24404
41 1 8.72119 8.44964 0.465416
42 1 7.71733 6.16157 1.34672
43 1 4.65144 4.13888 4.50998
44 1 9.24149 6.7657 0.46577
45 1 0.784044 9.22948 1.15188
46 1 2.08922 1.67392 8.60441
47 1 6.13641 4.98044 8.50233
48 1 0.0441843 4.39872 8.70727
49 1 8.26394 3.41379 2.92482
50 1 2.81535 8.33519 9.36266
51 1 3.76781 6.47716 6.92806
52 1 7.69901 1.4372 5.5543
53 1 5.95649 4.19942 5.86208
54 1 5.44029 0.600815 6.67984
55 1 2.11597 2.63052 8.29166
56 1 8.15714 0.530393 5.89333
57 1 4.70475 1.06992 4.30174
58 1 2.60548 4.39863 4.47027
59 1 6.6855 2.59607 7.2821
60 1 3.81767 2.43942 4.11091
61 1 0.432649 6.09517 0.278108
62 1 3.87248 9.05469 2.49423
63 1 8.90282 6.28963 4.53873
64 1 1.88337 4.86176 2.02572
65 1 2.67143 5.48839 7.84725
66 1 8.04402 9.32718 2.19449
67 1 3.51002 6.40206 4.59197
68 1 4.89519 4.22192 0.904655
69 1 2.60319 3.28161 8.62822
70 1 2.71105 4.31451 8.71058
71 1 1.29153 7.32035 5.64184
72 1 4.80431 7.45205 8.69654
73 1 8.64668 4.05258 4.95776
74 1 1.83261 6.40146 5.90331
75 1 4.28426 1.58123 2.3317
76 1 2.24072 5.23244 4.81487
77 1 1.18426 0.833098 0.532441
78 1 5.40253 8.03837 0.906016
79 1 5.55439 0.648861 1.03339
80 1 8.26666 2.10893 8.81697
81 1 2.10627 0.997683 0.0298998
82 1 6.01219 4.89873 4.72497
83 1 1.26235 6.53088 7.23606
84 1 0.298905 6.82492 5.03604
85 1 3.13101 0.12098 7.18479
86 1 5.08738 7.56286 4.59473
87 1 5.60479 4.22893 4.08529
88 1 2.29791 6.86587 1.38535
89 1 0.595688 2.53397 8.43612
90 1 2.86521 3.06439 5.58696
91 1 3.33803 3.6684 8.21922
92 1 3.67061 4.01971 1.26675
93 1 1.4755 5.72764 6.5743
94 1 7.53534 3.7634 5.60379
95 1 0.284042 0.354365 2.65618
96 1 1.72149 2.17587 1.24445
97 1 6.69663 3.82099 5.15462
98 1 3.97127 6.39464 8.8208
99 1 9.24576 2.88359 9.35625
100 1 0.953849 2.82598 1.11705
101 1 7.31547 3.7755 6.74175
102 1 5.5222 0.910003 5.37205
103 1 7.91008 7.16115 6.31204
104 1 8.59372 3.52892 8.8758
105 1 4.53323 0.456246 2.43032
106 1 7.78277 4.45186 6.33146
107 1 3.09928 1.10634 8.09465
108 1 7.96229 1.58497 6.39044
109 1 2.33423 1.02991 5.42096
110 1 6.95258 5.69544 0.866556
111 1 6.10893 6.71537 9.22403
112 1 4.63295 6.42146 3.67141
113 1 2.44636 2.60343 0.74998
114 1 2.05894 8.35957 0.72115
115 1 5.49238 8.69381 4.80192
116 1 8.6366 2.54804 1.24736
117 1 2.68479 8.88046 2.63038
118 1 4.77943 1.57302 1.44897
119 1 4.04874 6.07227 1.70219
120 1 4.34208 0.450507 7.47722
121 1 5.14889 7.17395 0.457527
122 1 5.43234 1.40986 8.09258
123 1 5.71696 3.32822 5.72429
124 1 3.43884 3.39879 4.81558
125 1 6.11533 0.494265 1.73535
126 1 3.15296 8.22357 2.02405
127 1 3.12673 3.18529 6.43174
128 1 5.44938 2.74012 6.88725
129 1 9.14957 7.24695 3.39715
130 1 2.3709 9.21027 4.45636
131 1 8.4917 7.23485 1.64181
132 1 3.66839 3.0302 2.11289
133 1 3.60207 1.39086 1.35515
134 1 2.65174 1.53177 4.10337
135 1 7.9206 7.64888 2.4807
136 1 1.75635 1.0909 6.44822
137 1 8.52808 4.62699 9.06082
138 1 2.92622 1.96383 0.391655
139 1 1.64163 3.50786 0.483491
140 1 8.76515 6.98669 6.01449
141 1 0.897906 8.75767 6.58281
142 1 2.01855 2.42033 4.44847
143 1 7.69238 7.74169 1.5663
144 1 2.03572 8.40277 3.26102
145 1 9.36338 4.66904 0.931703
146 1 6.88726 7.49037 2.43151
147 1 3.29085 8.98833 1.47243
148 1 2.04954 3.79077 8.09889
149 1 6.19514 6.17162 3.32442
150 1 8.5195 5.97968 0.182033
151 1 7.59343 5.65998 5.7932
152 1 1.08437 2.79325 6.93261
153 1 6.6997 3.12456 2.59501
154 1 1.03463 4.59968 4.98807
155 1 2.80688 7.1107 7.42742
156 1 7.04026 3.61363 3.79817
157 1 7.01906 8.0704 4.55654
158 1 5.00132 2.19383 0.541646
159 1 4.30526 3.31693 1.38696
160 1 3.0011 0.886873 3.01506
161 1 2.20296 0.410947 6.99026
162 1 3.0121 5.70503 3.43705
163 1 5.4487 0.774013 0.191307
164 1 4.04815 0.827628 1.81803
165 1 2.47576 9.33314 0.94947
166 1 4.72321 7.45588 5.49742
167 1 8.29015 9.05714 8.16551
168 1 3.75285 1.69849 8.17146
169 1 0.32027 0.944268 6.42444
170 1 9.08221 8.38496 8.53596
171 1 0.0404938 2.28785 0.898351
172 1 3.04399 8.37319 0.871371
173 1 6.10828 7.30402 8.46045
174 1 3.64244 7.30716 3.41678
175 1 6.96241 6.73565 1.44666
176 1 6.03929 2.59639 1.91251
177 1 6.46284 4.12504 7.1004
178 1 4.08304 2.02665 5.95384
179 1 7.90852 6.79475 2.224
180 1 4.1698 2.39758 1.49429
181 1 4.40498 3.63442 3.72256
182 1 5.82213 4.28164 8.08531
183 1 3.02532 8.53483 6.84056
184 1 0.198926 7.2817 6.77911
185 1 5.28485 8.18089 5.63065
186 1 6.04084 2.99217 8.10579
187 1 4.53953 1.84404 8.52706
188 1 0.293135 5.47187 0.888066
189 1 1.15182 3.14119 8.79726
190 1 8.85621 3.46815 5.65541
191 1 8.23884 8.01133 9.10553
192 1 5.42935 0.271721 2.3592
193 1 3.47171 3.16782 1.18073
194 1 3.12416 7.9893 6.14891
195 1 7.43961 0.926621 7.2981
196 1 6.57559 2.60233 3.68699
197 1 2.35541 2.41053 5.39412
198 1 4.29869 8.34638 5.51847
199 1 9.37321 8.76468 6.13561
200 1 5.45681 1.6137 3.74295
201 1 5.11277 0.655839 3.5886
202 1 7.62785 6.34675 9.00584
203 1 8.48514 5.2101 2.56353
204 1 3.91379 2.51969 3.0091
205 1 3.58974 0.897874 3.82291
206 1 3.78821 8.29638 7.23178
207 1 4.40568 3.29126 4.77042
208 1 3.9287 7.53113 8.5612
209 1 5.54485 4.20858 1.90224
210 1 4.65611 5.91081 1.11613
211 1 7.63548 4.42149 0.024284
212 1 3.69087 6.28752 3.59805
213 1 8.15066 8.31445 3.94188
214 1 7.51167 7.27888 3.95709
215 1 6.88506 1.7725 7.50261
216 1 0.519977 7.71519 3.75831
217 1 2.77233 2.72743 2.59765
218 1 7.87312 1.39849 9.21195
219 1 4.87272 1.56187 9.34632
220 1 0.383993 5.02769 4.38452
221 1 9.26031 2.5372 5.72188
222 1 7.23502 8.04934 0.264835
223 1 8.29 3.40507 6.34792
224 1 4.34734 5.56239 4.03446
225 1 4.41577 2.50728 6.78938
226 1 9.36763 4.86763 0.0293638
227 1 1.34783 0.333966 1.80319
228 1 1.49681 8.98628 5.84784
229 1 2.89416 1.37606 9.01784
230 1 0.932783 2.06186 0.613817
231 1 2.10647 4.22041 7.11177
232 1 6.82782 8.60937 5.85777
233 1 6.45987 0.387015 4.76511
234 1 0.645143 3.20602 0.313949
235 1 7.55852 8.47414 2.25486
236 1 3.10509 5.19555 6.17443
237 1 3.71615 1.69219 6.66021
238 1 8.04481 5.54988 6.68274
239 1 7.04499 0.381997 0.35421
240 1 1.02938 6.96747 0.949943
241 1 1.98507 1.88967 0.272054
242 1 6.40224 1.45329 2.45201
243 1 7.10824 7.2998 7.89208
244 1 5.47168 8.27549 3.79609
245 1 3.60306 6.06403 2.65442
246 1 1.39529 5.5316 3.29702
247 1 6.30019 8.88054 4.2041
248 1 2.40336 7.08399 8.26581
249 1 7.64501 2.85343 6.66279
250 1 1.41685 6.30522 9.19464
251 1 0.26666 7.01325 8.43912
252 1 1.31183 6.59383 5.16486
253 1 7.25828 3.07933 8.18334
254 1 1.49737 1.85508 7.88441
255 1 4.93564 2.2012 5.68565
256 1 1.54574 5.63977 8.37466
257 1 2.8804 2.68103 4.3135
258 1 0.605838 0.112631 5.90898
259 1 2.27993 0.378764 6.15879
260 1 7.91706 0.327347 6.76315
261 1 6.16325 8.26537 1.31271
262 1 2.66196 0.00515595 3.49225
263 1 5.03391 4.98934 4.24343
264 1 4.2483 0.564158 6.60197
265 1 5.63888 7.73965 2.68768
266 1 1.44834 7.60652 1.62983
267 1 2.48535 6.18437 5.04118
268 1 4.78037 2.37094 4.12615
269 1 4.61782 6.31081 5.98474
