#bin. KALJ data file T=0.5

1000 atoms
2 atom types

0 9.4 xlo xhi
0 9.4 ylo yhi
0 9.4 zlo zhi

Masses

1 1.0
2 1.0

Atoms

1 1 5.09365 5.2616 8.62969
2 1 3.24673 3.25262 1.83841
3 1 8.16674 2.79587 1.6794
4 1 9.13931 2.32943 4.20088
5 1 1.56118 0.697454 0.809883
6 1 0.608113 7.78885 4.83292
7 1 3.26118 1.13612 2.43398
8 1 4.25673 5.50858 6.56307
9 1 2.67705 2.8684 8.16533
10 1 3.01936 6.24395 5.43531
11 1 4.10144 6.78468 1.32255
12 1 1.07286 7.04471 2.25946
13 1 6.28384 0.904515 8.54854
14 1 1.36085 1.1251 7.66715
15 1 5.12415 4.07947 3.0496
16 1 3.59397 8.68238 1.06592
17 1 6.00259 5.46032 4.82555
18 1 0.233452 6.59872 9.04432
19 1 4.8729 4.68494 4.64129
20 1 6.42341 2.06659 7.45382
21 1 9.04983 6.69256 1.73325
22 1 2.007 1.40737 6.26434
23 1 3.16522 8.02226 2.83662
24 1 1.45307 1.6415 4.19585
25 1 6.31871 8.68397 6.88169
26 1 2.05843 0.764589 8.66051
27 1 5.71542 2.42806 6.95502
28 1 6.29034 4.95703 6.97313
29 1 1.89144 9.13752 6.95366
30 1 0.227235 7.19284 8.0864
31 1 1.72586 1.84664 5.45747
32 1 7.47274 3.87293 7.54446
33 1 2.23748 6.83858 5.70379
34 1 1.6443 9.18545 1.31452
35 1 6.7756 5.96292 4.51113
36 1 5.187 3.76147 6.10658
37 1 2.44005 1.02118 0.0731229
38 1 6.20039 8.96592 5.21364
39 1 8.17514 2.48902 9.11701
40 1 9.07455 4.53272 9.36847
41 1 0.411058 3.45924 3.46347
42 1 1.76664 0.717447 1.76467
43 1 7.38527 5.59658 5.19212
44 1 9.34228 2.42992 5.99186
45 1 1.42534 7.6359 0.595767
46 1 4.51519 9.13277 8.95817
47 1 1.60648 9.3777 8.85314
48 1 0.584652 0.467221 0.66947
49 1 3.47228 2.97129 7.66664
50 1 8.03444 1.4512 6.5448
51 1 4.5827 2.99838 4.10035
52 1 3.78098 2.30203 7.011
53 1 7.5546 8.91855 5.35777
54 1 6.84665 7.79213 7.61952
55 1 2.53966 8.04889 3.68025
56 1 0.961447 8.85038 0.710302
57 1 4.04483 5.86295 2.9823
58 1 0.271687 2.40082 0.553691
59 1 9.24596 6.17165 5.53922
60 1 5.29921 5.06216 5.27623
61 1 9.16899 1.27548 8.06395
62 1 2.08589 7.41542 6.33357
63 1 1.00752 6.26476 0.542569
64 1 3.72487 7.79164 1.29987
65 1 9.25207 7.91664 6.18924
66 1 2.80766 9.28719 2.90367
67 1 6.50689 6.95456 1.52395
68 1 1.96276 2.95043 3.05659
69 1 9.39924 9.22813 5.17508
70 1 4.43144 8.56285 1.52417
71 1 0.623957 9.29196 8.48335
72 1 1.06161 2.3443 4.92444
73 1 8.15645 7.74722 4.25256
74 1 7.75085 5.81233 1.38983
75 1 0.139146 7.17613 1.04654
76 1 9.06821 7.08586 5.20956
77 1 5.20136 5.78705 6.82588
78 1 7.33973 7.93886 2.41983
79 1 5.89823 4.43834 4.87673
80 1 7.09281 9.02351 2.3891
81 1 6.96104 1.54934 8.07853
82 1 9.01191 8.63628 1.82813
83 1 1.85386 5.2917 6.31123
84 1 7.75801 2.60016 8.19174
85 1 7.22351 7.79155 5.36214
86 1 0.677595 9.1238 1.57953
87 1 4.92974 0.271432 0.0703279
88 1 4.92381 8.39788 2.28835
89 1 3.58712 3.83247 2.75235
90 1 7.13581 5.86086 7.29868
91 1 7.94125 5.99013 2.25768
92 1 6.40059 6.21909 5.49656
93 1 5.59987 4.57057 8.94413
94 1 5.3233 8.84879 0.261596
95 1 6.38368 3.75312 2.88793
96 1 3.93648 5.92073 1.37841
97 1 2.68348 1.64844 2.9997
98 1 5.4984 0.99754 8.81304
99 1 2.94833 4.17027 6.90625
100 1 3.54823 0.470599 2.96288
101 1 7.02112 7.33099 9.02712
102 1 8.71355 8.50141 7.41903
103 1 3.15033 2.34961 2.08851
104 1 7.76547 2.59518 5.35974
105 1 1.76966 8.6315 4.50011
106 1 2.03379 3.36726 4.17009
107 1 3.5137 8.38868 1.91209
108 1 2.80453 8.97976 4.50034
109 1 2.5303 3.41041 7.41957
110 1 7.09131 4.40738 2.42643
111 1 5.11169 8.14609 6.72382
112 1 2.99527 0.219414 5.49215
113 1 0.33805 6.30068 1.28498
114 1 0.772517 5.39356 5.57411
115 1 8.77787 5.28525 7.82809
116 1 1.52138 4.98193 7.54417
117 1 6.39699 0.686831 4.75918
118 1 3.76707 1.8904 5.03426
119 1 2.67732 7.18949 3.32248
120 1 0.198238 2.79164 9.09694
121 1 7.32197 0.65125 5.2567
122 1 5.15614 5.3072 7.65102
123 1 7.49154 6.12181 0.0210511
124 1 2.32806 6.77366 2.31466
125 1 2.85935 0.115481 8.29665
126 1 7.78777 4.7531 4.72882
127 1 7.6501 0.343852 2.62552
128 1 1.459 4.8025 0.217942
129 1 1.62852 4.49313 6.80118
130 1 4.57541 1.32727 0.365917
131 1 5.32926 8.47751 1.4683
132 1 5.58188 0.366241 2.94831
133 1 4.2844 1.60321 7.2347
134 1 6.92848 4.78148 7.77007
135 1 6.95189 0.0425951 0.644946
136 1 1.56895 0.82687 4.78665
137 1 2.28453 4.17665 4.51257
138 1 1.06347 3.11856 0.141202
139 1 6.18016 3.88668 6.32627
140 1 1.82201 2.13324 3.53017
141 1 3.2384 6.91243 5.99022
142 1 3.71446 0.985945 8.09524
143 1 3.49254 7.82475 7.95992
144 1 6.88795 8.38872 1.04785
145 1 5.57845 2.06415 3.63726
146 1 3.4714 2.12223 3.02217
147 1 6.62255 7.58689 4.2068
148 1 7.22681 2.38985 4.13283
149 1 6.0386 3.66015 4.37354
150 1 6.9069 9.13501 8.63576
151 1 5.14807 6.38941 4.0337
152 1 8.16779 5.0164 1.67953
153 1 7.40978 5.2875 2.80163
154 1 3.35801 4.14592 4.27208
155 1 0.338035 4.57859 0.639119
156 1 4.97385 8.33347 8.85518
157 1 6.14513 2.59629 4.20088
158 1 3.93444 0.0757629 1.39183
159 1 8.74325 2.26687 2.11661
160 1 3.54055 1.10091 1.44973
161 1 4.19 8.33236 8.24586
162 1 7.03547 6.53256 8.43577
163 1 2.01361 2.32284 1.06291
164 1 8.54895 3.22949 8.73798
165 1 5.84984 7.55548 0.625798
166 1 7.94289 5.69168 4.43584
167 1 8.83444 5.50169 4.23685
168 1 4.23264 4.73662 2.7356
169 1 6.69483 5.5551 3.44989
170 1 0.487519 7.37453 5.69867
171 1 4.68494 9.33055 2.8301
172 1 5.26857 1.7459 0.788875
173 1 2.20415 9.36447 2.12008
174 1 0.679551 6.26246 2.33496
175 1 7.66425 5.3384 9.15388
176 1 7.70463 2.43334 6.67051
177 1 8.55598 4.25197 5.15658
178 1 1.55352 8.48984 2.21105
179 1 0.657516 4.85698 9.11569
180 1 2.96449 4.39878 2.41925
181 1 2.17466 4.51496 3.34428
182 1 0.749122 5.73269 9.10283
183 1 4.51696 1.8132 1.24404
184 1 4.09495 2.3781 7.97409
185 1 5.60759 7.2851 4.62577
186 1 6.6412 2.60493 8.17398
187 1 3.1758 0.306546 2.17692
188 1 0.556361 4.04981 2.5626
189 1 7.39451 3.39412 4.85443
190 1 1.34478 1.02599 2.71283
191 1 2.3036 6.31005 4.87742
192 1 5.72433 1.80669 0.037797
193 1 3.95691 1.28496 3.21603
194 1 0.724459 4.97867 1.35474
195 1 0.669584 1.76352 7.54812
196 1 5.40956 5.71721 1.09283
197 1 4.42367 8.57615 4.81228
198 1 6.08031 8.48844 0.685493
199 1 3.46257 6.48949 3.35339
200 1 6.26106 1.18022 2.90436
201 1 1.92681 2.42562 4.56605
202 1 4.33589 6.73767 0.108971
203 1 4.6315 2.19344 0.293203
204 1 8.67064 0.744557 6.53608
205 1 7.06243 6.96896 7.29938
206 1 2.49433 3.68798 2.61566
207 1 6.77419 0.307987 7.80688
208 1 8.01973 7.1989 4.98763
209 1 9.2974 0.229414 1.31187
210 1 2.57414 5.40898 3.97334
211 1 5.12458 9.1823 5.24379
212 1 1.77432 6.85282 8.63123
213 1 7.53098 3.62461 8.64837
214 1 1.07404 1.73262 3.15132
215 1 5.7128 3.61874 8.75612
216 1 7.65113 0.205374 9.04536
217 1 8.22784 8.32982 9.23444
218 1 1.02385 0.676615 9.0894
219 1 8.60858 7.8462 6.7532
220 1 4.09433 4.89266 4.14889
221 1 6.4596 1.08863 7.47994
222 1 1.12386 3.97807 0.455475
223 1 2.83216 4.62922 4.9619
224 1 0.88819 2.89782 4.25185
225 1 5.85889 7.83972 6.04299
226 1 0.0470635 2.61937 5.0017
227 1 7.68548 6.44931 7.65792
228 1 0.666942 2.03883 4.20012
229 1 2.99081 2.76014 1.15391
230 1 2.43419 5.98562 1.7395
231 1 8.43269 4.01599 6.03034
232 1 9.39346 0.0837238 7.36448
233 1 2.20446 5.55048 5.41824
234 1 0.121306 2.91983 1.74283
235 1 0.940562 8.93986 6.69447
236 1 0.182685 0.920217 7.10348
237 1 6.68244 2.77415 4.91262
238 1 7.0188 8.11421 6.84144
239 1 1.8798 6.57715 6.74904
240 1 0.154262 3.68941 0.662016
241 1 9.2123 5.44247 9.0805
242 1 4.70972 5.30743 1.38875
243 1 0.87027 2.46504 7.02118
244 1 3.49391 4.67432 1.20913
245 1 8.50079 1.18816 7.41161
246 1 6.21935 6.53106 7.38563
247 1 4.688 7.1874 2.81811
248 1 5.01444 4.41927 0.301282
249 1 1.72023 0.0629626 4.19239
250 1 1.14399 1.80995 2.23255
251 1 3.74363 3.90368 6.54817
252 1 8.53083 3.79195 1.63811
253 1 7.54971 1.67083 0.174985
254 1 8.3539 6.47086 3.20261
255 1 4.18145 7.83439 2.27046
256 1 1.38673 4.11048 3.27256
257 1 4.40609 4.47818 6.49806
258 1 7.71539 8.96349 0.547526
259 1 9.34541 6.84288 2.91014
260 1 5.28454 7.37852 7.24477
261 1 6.2541 0.360841 1.30211
262 1 5.39575 9.2711 1.08372
263 1 6.28333 8.83511 7.80678
264 1 0.437467 5.57064 0.704923
265 1 9.21564 5.80769 2.74334
266 1 7.20593 7.00925 2.3573
267 1 6.77904 1.36934 5.22505
268 1 5.49953 4.79434 6.33205
269 1 7.08109 6.12506 1.98866
270 1 3.71893 1.55047 0.552881
271 1 3.04891 7.48132 6.53673
272 1 8.42222 7.10777 9.35174
273 1 0.0807182 4.05536 1.71566
274 1 7.31184 3.36764 1.27814
275 1 2.86566 0.921695 6.19812
276 1 8.83397 6.09161 6.92021
277 1 9.16996 4.11364 6.57848
278 1 0.313115 3.83149 8.79883
279 1 8.46454 3.84611 4.29249
280 1 5.58249 6.87514 5.46474
281 1 3.42349 9.22622 3.56454
282 1 3.85626 7.40689 3.06656
283 1 2.04294 0.199538 3.34157
284 1 2.46178 4.23073 7.78767
285 1 4.52391 0.367962 5.86212
286 1 5.52281 1.36549 5.55842
287 1 8.45141 7.7632 2.14918
288 1 6.9232 9.1327 6.25922
289 1 3.49476 8.1995 3.80488
290 1 5.79893 8.30398 2.38744
291 1 5.44693 7.85584 3.85296
292 1 1.63594 2.35743 6.31671
293 1 8.89931 4.08513 2.495
294 1 5.81395 2.97916 6.24082
295 1 7.65934 7.11974 3.818
296 1 8.85766 8.31743 2.7547
297 1 8.05811 6.98816 1.53358
298 1 8.47953 1.31964 4.89473
299 1 0.440976 4.8837 6.51918
300 1 6.50378 4.13121 7.24656
301 1 2.70907 8.0325 5.70474
302 1 7.36178 2.5302 2.2137
303 1 5.22149 2.77768 4.60187
304 1 6.2807 2.92078 7.41226
305 1 3.28065 2.01751 8.08731
306 1 5.15881 2.44245 1.6675
307 1 0.601559 8.10835 3.92645
308 1 2.89268 0.531887 4.72885
309 1 8.64757 7.0542 0.822712
310 1 0.308566 8.4987 2.31395
311 1 0.0135516 2.79159 7.54984
312 1 6.79575 8.13089 3.28442
313 1 6.35523 1.87487 8.59005
314 1 0.334039 5.61497 1.91606
315 1 4.72944 3.1078 3.03129
316 1 9.18018 7.63844 7.47007
317 1 5.84817 7.21383 3.38336
318 1 6.73134 3.18751 5.84241
319 1 1.39936 6.5625 4.23419
320 1 3.38883 1.24879 7.2562
321 1 5.70164 6.25874 3.21565
322 1 0.826217 3.03684 1.11296
323 1 9.30242 8.34647 -0.0130606
324 1 8.65216 8.72367 5.80914
325 1 3.15788 5.15305 0.392348
326 1 2.14512 5.30919 0.40487
327 1 1.78562 7.4007 1.71425
328 1 2.64869 7.70981 1.74367
329 1 2.18608 8.24051 0.512187
330 1 7.07685 4.49253 3.3149
331 1 2.56957 6.01422 6.42452
332 1 5.52346 3.10866 3.78897
333 1 3.11736 8.42371 0.130572
334 1 1.65473 5.78906 3.64182
335 1 9.07006 0.291893 8.36645
336 1 1.23058 4.99488 3.42009
337 1 3.23007 3.01076 6.45393
338 1 3.2154 1.53248 3.72015
339 1 4.22008 5.80945 4.40671
340 1 5.58165 8.76259 3.35982
341 1 1.99948 4.22892 0.701608
342 1 8.59482 6.99193 7.39061
343 1 6.05766 4.77019 7.83431
344 1 8.39323 5.20531 5.32266
345 1 8.03492 0.598097 4.49751
346 1 8.54853 3.12316 7.60651
347 1 3.60067 5.04374 2.10569
348 1 7.92697 6.59959 8.60764
349 1 1.30853 0.292234 6.28656
350 1 9.02124 3.09345 3.82737
351 1 9.08996 0.567693 4.8704
352 1 8.41833 3.653 3.36565
353 1 8.54385 2.35052 4.9272
354 1 8.08057 4.89941 0.727109
355 1 6.41091 8.82791 1.71937
356 1 1.95331 9.13208 0.384257
357 1 4.22142 7.92057 6.36244
358 1 1.06947 6.543 7.37374
359 1 4.8438 1.21307 8.10977
360 1 0.920207 7.91119 1.62506
361 1 6.01566 8.62445 8.90729
362 1 2.78055 0.983635 7.93309
363 1 2.94807 8.97191 6.17098
364 1 6.84292 8.18605 8.48504
365 1 7.29138 6.71027 5.62712
366 1 4.84489 4.75944 2.0343
367 1 0.205699 2.14173 2.46544
368 1 7.13813 1.87133 6.09095
369 1 5.19629 5.62366 4.47579
370 1 4.75654 0.492201 4.7727
371 1 2.59155 8.14349 4.78377
372 1 5.9218 2.69671 9.06628
373 1 8.51087 5.59236 3.31471
374 1 4.52784 1.344 5.45497
375 1 5.79401 0.556217 7.964
376 1 7.3702 8.58341 7.59211
377 1 6.48287 4.89803 4.22802
378 1 0.975974 0.463802 7.21433
379 1 5.44281 5.30175 0.339014
380 1 6.52413 4.88489 8.79415
381 1 2.61524 6.44943 4.04946
382 1 0.149751 8.33896 7.11558
383 1 3.74845 4.92508 4.93288
384 1 3.99784 0.672354 2.09502
385 1 0.579632 7.52613 8.88177
386 1 5.84673 6.88772 6.56925
387 1 3.25011 6.399 1.65213
388 1 7.18351 0.861378 6.09871
389 1 3.7453 7.45219 7.20056
390 1 5.022 0.691352 3.76706
391 1 4.88241 2.81926 7.3811
392 1 8.44368 6.93183 2.4451
393 1 7.52671 6.4958 4.73965
394 1 1.88259 7.7278 5.60037
395 1 3.43659 1.09213 9.13316
396 1 1.94686 1.87055 2.66211
397 1 3.20947 5.3256 5.80161
398 1 6.64503 6.43252 2.84559
399 1 4.09373 2.3838 5.73224
400 1 7.95108 8.35548 4.89068
401 1 4.47078 4.5958 8.9813
402 1 4.53121 3.82432 2.4428
403 1 0.800555 7.06881 3.30026
404 1 6.32682 3.77882 5.27488
405 1 7.19159 4.68539 0.371947
406 1 4.30334 6.94017 6.5723
407 1 8.05199 8.49203 6.43986
408 1 4.9134 6.26708 5.03559
409 1 5.62043 0.882413 0.441796
410 1 8.26264 7.46153 8.24932
411 1 2.67273 5.05431 6.6682
412 1 0.464498 0.751852 8.285
413 1 2.03413 1.74879 1.79169
414 1 8.4534 9.36138 7.33738
415 1 5.48994 4.87946 4.14734
416 1 2.13377 0.0940066 5.99461
417 1 1.38743 7.42861 7.21398
418 1 7.82678 8.43564 8.431
419 1 4.34511 6.5884 3.6609
420 1 5.50216 7.64292 9.03526
421 1 4.27739 9.13355 6.73852
422 1 6.0472 5.69787 7.46721
423 1 5.39655 6.61554 1.63855
424 1 3.57745 4.5861 3.36612
425 1 0.520496 2.5412 3.37203
426 1 1.79173 7.91903 7.97345
427 1 3.40433 7.68901 8.80056
428 1 8.05086 3.68226 2.38517
429 1 3.85079 0.186827 5.03892
430 1 3.96376 8.8649 5.78945
431 1 6.45248 0.547562 6.61625
432 1 3.31584 5.93412 9.22785
433 1 2.99304 9.01192 1.66724
434 1 5.98122 2.95745 2.68285
435 1 7.8609 9.14588 4.19824
436 1 4.11849 1.74651 8.80017
437 1 2.61076 6.64352 8.70271
438 1 5.24468 0.0858942 6.50898
439 1 0.708235 6.15226 8.24634
440 1 7.9488 7.91209 7.64648
441 1 7.97268 9.27114 8.11097
442 1 7.7462 4.18132 1.46183
443 1 2.4804 2.67242 5.88886
444 1 3.47567 4.17938 5.73461
445 1 3.57863 8.57862 6.67581
446 1 5.77778 1.50553 7.96757
447 1 8.59473 0.187281 2.08477
448 1 9.11544 3.04512 2.5992
449 1 7.91038 6.31962 6.62362
450 1 3.2416 7.18024 2.24696
451 1 1.14252 8.3718 8.96427
452 1 5.01153 2.06294 8.7425
453 1 5.7196 9.23339 4.1681
454 1 6.44832 4.06598 0.00845505
