#bin. KALJ data file T=0.5

1000 atoms
2 atom types

0 9.4 xlo xhi
0 9.4 ylo yhi
0 9.4 zlo zhi

Masses

1 1.0
2 1.0

Atoms

1 1 9.17615 3.57057 5.42913
2 1 3.8426 5.80182 0.306312
3 1 6.71901 3.95286 0.297599
4 1 1.40868 4.63114 7.4909
5 1 4.00993 1.08166 7.74293
6 1 8.27479 1.70982 7.80098
7 1 2.93127 4.05104 4.32962
8 1 3.73531 1.03312 0.318196
9 1 1.26136 1.85516 0.832544
10 1 1.05361 2.68947 6.67206
11 1 1.39256 6.19399 0.749894
12 1 3.67514 2.74644 2.51149
13 1 1.48365 9.07783 3.26251
14 1 5.43637 9.19266 2.83047
15 1 6.64364 5.21384 1.72506
16 1 1.41739 0.122627 5.13576
17 1 3.65884 9.29786 2.29917
18 1 0.0802529 3.84642 4.63037
19 1 8.36126 1.61185 6.41758
20 1 7.14971 2.14351 4.82575
21 1 8.79016 3.62369 6.19797
22 1 6.35964 1.99667 1.2299
23 1 2.84 8.83735 2.72786
24 1 8.43335 8.47321 2.13
25 1 4.6561 0.714226 0.101758
26 1 3.32679 8.97252 4.20622
27 1 7.4812 5.1327 1.33325
28 1 0.266123 6.747 2.24864
29 1 0.742585 4.90066 3.66993
30 1 6.52054 3.01735 4.69537
31 1 0.978646 3.72629 7.61672
32 1 8.06159 3.32489 1.04129
33 1 0.112794 4.74929 4.55607
34 1 9.02397 0.955763 1.13126
35 1 1.86605 3.94911 2.85331
36 1 2.98159 5.05904 5.74987
37 1 6.66259 0.263446 0.298159
38 1 9.35997 9.3055 8.05681
39 1 7.28621 7.02018 3.2275
40 1 9.05066 0.184722 2.54387
41 1 0.53557 0.571035 7.46408
42 1 0.271014 3.97107 0.217711
43 1 8.55622 7.38865 7.3871
44 1 8.25934 2.69345 0.352335
45 1 5.83944 3.07787 8.04871
46 1 7.74663 0.0393437 5.65918
47 1 3.55253 5.82012 6.52288
48 1 6.84923 0.0390303 6.19251
49 1 8.72637 5.47463 8.34237
50 1 5.33656 2.38485 7.30893
51 1 7.5986 9.28601 3.6927
52 1 0.783398 6.77119 7.90545
53 1 7.50865 7.77792 9.23768
54 1 2.0078 6.78245 8.49338
55 1 0.806026 2.76849 1.18622
56 1 0.180761 7.33782 7.50571
57 1 5.22182 1.6476 2.57231
58 1 7.12832 5.96461 5.21202
59 1 1.89078 1.50346 1.56007
60 1 4.37758 1.69879 3.87263
61 1 5.03499 2.63887 8.48674
62 1 1.43839 8.23215 4.72187
63 1 4.20273 6.38834 3.53256
64 1 6.58489 1.72469 6.25821
65 1 0.403401 8.0862 7.13867
66 1 5.10901 3.23835 6.27422
67 1 4.89973 0.575969 1.27104
68 1 3.92753 7.19799 3.0705
69 1 8.26918 8.5363 1.03554
70 1 0.0826291 1.26259 3.46493
71 1 6.90556 1.74784 8.92707
72 1 3.2305 7.95369 8.46846
73 1 4.56332 0.248192 3.28658
74 1 8.45361 5.8983 3.99179
75 1 1.56285 9.06775 4.27706
76 1 8.41819 6.06566 6.69839
77 1 5.87494 2.47267 4.83117
78 1 0.968529 0.227399 1.47234
79 1 5.15591 7.84942 6.09038
80 1 0.202736 1.65249 2.67404
81 1 4.52762 9.15283 7.60431
82 1 1.85315 2.20479 2.99328
83 1 2.29228 0.282624 6.53642
84 1 7.12758 4.17352 8.78458
85 1 1.56966 9.09224 6.47418
86 1 6.6469 5.28322 3.58161
87 1 0.643862 5.17659 8.98956
88 1 0.758004 2.43851 3.31283
89 1 7.96358 5.78602 2.30469
90 1 9.27658 4.5577 8.83548
91 1 7.68781 1.94555 0.110761
92 1 0.134669 2.96109 9.02037
93 1 3.27352 5.20918 1.33738
94 1 8.2466 0.799569 4.72731
95 1 2.93209 6.25295 0.463863
96 1 2.82697 6.40845 8.54457
97 1 1.49327 4.15506 3.62377
98 1 4.38677 6.01492 5.27553
99 1 5.5887 4.59805 3.57142
100 1 8.19929 2.31869 8.7171
101 1 4.89112 7.33114 2.87808
102 1 6.20023 6.52441 7.27761
103 1 0.235022 2.42336 6.67602
104 1 8.45567 0.908306 7.93307
105 1 5.6194 6.70686 4.20564
106 1 8.91527 9.00154 0.429689
107 1 2.64163 2.36425 3.6126
108 1 5.07652 8.67788 5.59265
109 1 2.22878 4.99806 8.54412
110 1 1.84436 8.86355 2.39466
111 1 8.6068 4.39512 0.368473
112 1 6.7256 8.84586 4.00473
113 1 4.64109 1.30558 1.85362
114 1 4.76742 1.73481 4.92667
115 1 6.41436 7.73563 3.52364
116 1 2.18376 7.39848 4.98143
117 1 7.26097 4.59966 3.21996
118 1 4.07795 4.97771 3.89305
119 1 2.81316 1.60243 1.79914
120 1 0.246924 4.05188 6.0475
121 1 8.21952 5.50117 5.51765
122 1 5.43881 6.42588 7.69622
123 1 8.87941 3.9035 7.4517
124 1 3.47026 3.60791 1.63771
125 1 1.67903 7.93372 6.52846
126 1 1.87836 8.43921 3.74286
127 1 8.26444 7.64163 1.50239
128 1 6.7717 3.1148 9.15834
129 1 8.35515 2.94189 6.46637
130 1 1.34315 5.10694 8.24351
131 1 7.45886 5.81728 6.21783
132 1 4.4802 5.6049 1.06835
133 1 8.57121 1.95397 5.4252
134 1 4.99323 5.9409 3.91752
135 1 6.00623 5.1486 8.65133
136 1 4.71344 4.63663 5.38137
137 1 1.6314 8.60871 0.0338155
138 1 3.11006 4.53042 1.98007
139 1 6.42887 6.79303 1.52921
140 1 3.66402 6.41472 5.69711
141 1 4.2837 5.45705 7.00656
142 1 8.90338 2.91531 1.12
143 1 7.93767 2.34848 6.94235
144 1 0.398812 4.54605 1.16782
145 1 2.68236 3.35079 1.97984
146 1 6.46304 8.92086 6.97255
147 1 4.08767 2.24457 4.56303
148 1 5.63192 2.13255 8.07172
149 1 1.89744 7.01765 1.38982
150 1 4.12231 7.62676 0.08096
151 1 8.3183 4.31297 5.87229
152 1 0.546316 0.354854 5.5126
153 1 6.56712 3.3225 6.44332
154 1 2.74996 5.99644 4.22374
155 1 7.42339 0.420388 9.01849
156 1 8.60344 8.55634 5.88181
157 1 3.72585 6.70438 6.66312
158 1 5.27702 7.11726 0.651273
159 1 8.75914 4.29191 5.08065
160 1 7.10916 6.71532 5.79158
161 1 2.44654 2.41033 5.21484
162 1 3.8559 8.31889 2.49405
163 1 0.528551 9.31959 6.57937
164 1 6.94363 2.54207 6.69249
165 1 4.4117 3.01412 4.18016
166 1 4.50534 3.84898 4.78305
167 1 7.09024 6.10166 7.01357
168 1 7.91468 5.95438 3.21702
169 1 5.47457 6.93926 1.48012
170 1 6.1374 1.47321 0.273791
171 1 4.04949 0.654734 6.66048
172 1 1.84722 0.49899 1.54336
173 1 5.88033 3.88093 0.608917
174 1 8.93186 3.80785 8.62714
175 1 3.65469 0.10692 7.40049
176 1 3.20301 8.27039 3.24737
177 1 2.32712 8.05955 4.34161
178 1 4.93815 0.718776 7.42075
179 1 3.89757 3.489 2.88656
180 1 7.96791 2.48111 3.77329
181 1 3.10911 0.467162 6.6952
182 1 5.50625 0.602115 6.45711
183 1 7.10902 4.36944 6.42858
184 1 5.10103 4.37603 9.32304
185 1 8.91768 1.58082 8.4431
186 1 1.88385 4.28381 6.7214
187 1 1.33975 1.37761 8.69775
188 1 7.48034 8.15039 2.03541
189 1 3.30984 3.55367 8.09609
190 1 2.41365 7.48072 8.06867
191 1 7.89915 3.972 2.43969
192 1 3.09965 0.21103 3.18859
193 1 2.59464 5.268 3.77674
194 1 4.12926 8.97358 5.31957
