370 3.4084974444794270e+01 3.5935891651457034e+01 1.5577865306236582e+00
371 3.4105561300793454e+01 3.3640860708497641e+01 6.1497598305734025e-01
372 3.4098410979281759e+01 3.8258100352231317e+01 2.4064888852939541e+00
373 3.2123500517446345e+01 4.1791402179729324e+01 5.4892433442548738e-02
374 3.2148328963014499e+01 4.4111979198951126e+01 8.6637858439344806e-01
375 3.2101500315887733e+01 3.9471660256197332e+01 1.7141219654527402e+00
376 3.4144243742416094e+01 4.2903834973589007e+01 1.5984968005843787e+00
377 3.4119652982804084e+01 4.0581527819126364e+01 7.7545376135452559e-01
378 3.4169873911218033e+01 4.5225223899486203e+01 2.4163137537194843e+00
379 3.6211396947469858e+01 4.8670276174577495e+01 2.3045498629697914e+00
380 3.6225321444845278e+01 2.2660150418761478e+00 6.1401885166212944e-01
381 3.6190370722248645e+01 4.6347346077381687e+01 1.5093684729608192e+00
382 3.8220365952066999e+01 1.0896137779682389e+00 1.3856923169798505e+00
383 3.8206743823913477e+01 4.7487964012542797e+01 6.1230219239584305e-01
384 3.8219958997171844e+01 3.4271103223308783e+00 2.1257983580445425e+00
385 3.6188728054934778e+01 6.9446017801692657e+00 1.9677998572703452e+00
386 3.6188893377020811e+01 9.2987880490473884e+00 8.3346666802192812e-02
387 3.6224045564949606e+01 4.5966370350631696e+00 1.3382284420144379e+00
388 3.8180345576702948e+01 8.1213908789068832e+00 1.0247016211707007e+00
389 3.8197181593295831e+01 5.7745106681826828e+00 3.5820371448633559e-01
390 3.8197504817532717e+01 1.0468489805093803e+01 1.6906643245499657e+00
391 3.6225521414039193e+01 1.3977456474612188e+01 1.4365755423068434e+00
392 3.6210480019574604e+01 1.6302426624741777e+01 2.2072884383794111e+00
393 3.6225059093798066e+01 1.1647025641749414e+01 7.1249870205306920e-01
394 3.8220098989201958e+01 1.5153756195753797e+01 6.6290982011526656e-01
395 3.8220652708281946e+01 1.2815811158240169e+01 -0.0770855479863473
396 3.8205747951219301e+01 1.7484112318119813e+01 1.4370154444415741e+00
397 3.6163611795915166e+01 2.0947063499356677e+01 1.3541539904546720e+00
398 3.6139340827515092e+01 2.3268319716641134e+01 2.1815886092176999e+00
399 3.6188643992533720e+01 1.8624848102873155e+01 5.4163886170116526e-01
400 3.8163291278950005e+01 2.2131252853485471e+01 5.9582004430585755e-01
401 3.8185366981990775e+01 1.9809834251275486e+01 2.2359947177571171e+00
402 3.8142944319733225e+01 2.4448764670504879e+01 1.4389281327307371e+00
403 3.6103704920878236e+01 2.7908732202336182e+01 1.4378692118604310e+00
404 3.6114457252905900e+01 3.0213602473437135e+01 2.3788828008488951e+00
405 3.6117526172962677e+01 2.5590038825351098e+01 5.6530264848483391e-01
406 3.8134153563052159e+01 2.9060017295312509e+01 7.6423873591270020e-01
407 3.8129217622075394e+01 2.6760660990959561e+01 2.3091433484363053e+00
408 3.8163610441505845e+01 3.1342635882188123e+01 1.7485206391805306e+00
409 3.6114541665639734e+01 3.4757211490571386e+01 2.1347499208409966e+00
410 3.6104430945559542e+01 3.7061936880913869e+01 6.1501495518153948e-01
411 3.6149685342207086e+01 3.2485313967861522e+01 1.0258494254629065e+00
412 3.8134396133643236e+01 3.5910320090741521e+01 1.2882722172538459e+00
413 3.8163517481011390e+01 3.3627615338002968e+01 3.0354690910779314e-01
414 3.8129956532849398e+01 3.8209812980480052e+01 2.2048990591234872e+00
415 3.6141413182253892e+01 4.1702934965994650e+01 2.3319687819769945e+00
416 3.6166198292759532e+01 4.4024980518608785e+01 6.9772484382305622e-01
417 3.6118709733844057e+01 3.9381205921609258e+01 1.4876341662993187e+00
418 3.8165389787988957e+01 4.2839786570271379e+01 1.4559231794630629e+00
419 3.8144342706835971e+01 4.0521840220596808e+01 6.1397044447543614e-01
420 3.8187117843779241e+01 4.5162072187530754e+01 2.2757206276546351e+00
421 4.0214646539998114e+01 4.8646755154545431e+01 2.1858961387033968e+00
422 4.0217179641217150e+01 2.2577368488201532e+00 4.7665566693635997e-01
423 4.0202847101493894e+01 4.6313633759174600e+01 1.4052342259200901e+00
424 4.2213924915047798e+01 1.0878579321975410e+00 1.3064478852420847e+00
425 4.2210441280218724e+01 4.7477030565932743e+01 5.4375527475641960e-01
426 4.2210077801637489e+01 3.4331346291222755e+00 2.0440720408409527e+00
427 4.0190576833285384e+01 6.9494538444143554e+00 1.9038145352107956e+00
428 4.0190701379196426e+01 9.2927625158182128e+00 1.4350147747570782e-01
429 4.0204972137483765e+01 4.6041217397797443e+00 1.1988872127284904e+00
430 4.2199002966711788e+01 8.1204257904303763e+00 1.0228715065282332e+00
431 4.2202401116747140e+01 5.7786753981249532e+00 3.0528708798062570e-01
432 4.2202640802501044e+01 1.0462898120989982e+01 1.7398345821031507e+00
433 4.0217528006144612e+01 1.3984964685266267e+01 1.5700140754428977e+00
434 4.0214154475116139e+01 1.6325313953815819e+01 2.3225490062108900e+00
435 4.0205626828097408e+01 1.1638088338656809e+01 8.4764858586739844e-01
436 4.2213953067465937e+01 1.5154340063875052e+01 7.3889637223681592e-01
437 4.2210421417851713e+01 1.2808601954980615e+01 8.6791014609853795e-04
438 4.2210073618234922e+01 1.7494282563863077e+01 1.5031912964956100e+00
439 4.0185928252206423e+01 2.0983229727065822e+01 1.4518386391010201e+00
440 4.0169783645088842e+01 2.3300277027504041e+01 2.2856693277590581e+00
441 4.0201886071086385e+01 1.8658105931501439e+01 6.4329026209318840e-01
442 4.2193700433600902e+01 2.2146365641372828e+01 6.5626016892313033e-01
443 4.2202301407528935e+01 1.9825564836652177e+01 2.2958493688991797e+00
444 4.2185890264067332e+01 2.4457231618468729e+01 1.5081229626854977e+00
445 4.0157035691480964e+01 2.7906753191454076e+01 1.5868562331613132e+00
446 4.0173913900977290e+01 3.0194892288111355e+01 2.52607934749006
447 4.0157508831924225e+01 2.5609030562547005e+01 6.8782766813927987e-01
448 4.2188733592501990e+01 2.9046253134388575e+01 8.4986555587604362e-01
449 4.2182951769300260e+01 2.6755548502527905e+01 2.3930836110352112e+00
450 4.2196634703653672e+01 3.1337961914106380e+01 1.7864567197953343e+00
451 4.0173811230463031e+01 3.4775281903977117e+01 1.9874315351352190e+00
452 4.0157600951231665e+01 3.7063303816695750e+01 4.6635655735016912e-01
453 4.0184195763209942e+01 3.2485088862381623e+01 1.0261412755329116e+00
454 4.2188923915867313e+01 3.5923634690617583e+01 1.2033315811419951e+00
455 4.2196594916935680e+01 3.3632117265126070e+01 2.6646119099195986e-01
456 4.2183164957129598e+01 3.8214305512771816e+01 2.1217302030229184e+00
457 4.0171067684751769e+01 4.1670075074978747e+01 2.2275350148436188e+00
458 4.0187347546184725e+01 4.3987992093498228e+01 5.9887219138740844e-01
459 4.0158164226578343e+01 3.9361289832597699e+01 1.3652973291016897e+00
460 4.2194393095153671e+01 4.2823988544492167e+01 1.3950382129767147e+00
461 4.2186331769547728e+01 4.0513050567962175e+01 5.4531417961359563e-01
462 4.2202920905640035e+01 4.5145812355158228e+01 2.2144872329678966e+00
