ITEM: TIMESTEP
370800000
ITEM: NUMBER OF ATOMS
1000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 7.73363 3.60123 2.25509 0.0709758 0.194838 0.112207
2 1 6.28175 0.0593997 7.21852 0.445983 -0.18353 0.252769
3 1 3.84977 8.06329 7.14789 0.24542 -0.746043 1.23291
4 1 0.316466 3.76588 7.38042 -0.273807 1.1593 -1.112
5 1 0.875992 5.65556 5.35979 0.428723 0.14515 -0.0391524
6 1 6.53569 8.81347 4.22711 -0.197603 -0.656383 -1.65927
7 1 6.17845 4.53185 4.07634 0.597553 -1.53191 -0.561228
8 1 1.07019 2.98785 2.22503 0.125855 0.844087 -0.717336
9 1 6.92647 0.464659 1.23935 -0.985465 0.456673 0.543073
10 1 0.774073 8.45471 5.20077 -1.05006 0.610173 0.0602362
11 1 1.2324 7.9746 8.72941 0.701777 0.441754 1.52961
12 1 7.01561 3.61102 2.88671 0.0869565 -0.73296 -0.330773
13 1 4.66091 0.237644 6.4697 -0.704781 0.236548 0.0702855
14 1 8.79715 7.20353 5.97731 -0.878041 -0.0704064 0.235711
15 1 8.46325 2.14877 1.9392 -0.361539 -0.615744 -0.141727
16 1 7.01121 1.73588 8.82086 0.0158039 0.346339 0.0455736
17 1 4.13088 9.34933 0.694778 -0.15928 -0.102659 1.25122
18 1 8.56548 6.18843 8.7998 0.29501 -1.05517 -2.22156
19 1 3.7358 8.02495 2.45505 -0.821248 -1.99701 -0.533974
20 1 3.56069 0.948483 2.03944 0.718934 1.6418 -1.19449
21 1 1.44942 3.8218 4.9374 0.262944 -0.14961 0.871504
22 1 3.32954 3.7808 0.131768 -0.963293 0.0158059 -0.661651
23 1 8.64033 4.70555 5.00656 -0.855748 1.08238 -0.0793732
24 1 7.41905 1.88871 4.02359 0.164363 0.303597 0.370656
25 1 5.33639 2.62733 3.09367 -0.740569 -0.714669 -0.999766
26 1 7.62245 6.27353 2.16411 -0.104642 1.08469 -1.16472
27 1 2.19385 7.50154 2.20049 -0.794929 0.37779 0.26966
28 1 8.19047 1.29304 5.6745 1.13717 0.993618 -0.997757
29 1 2.09583 2.28373 3.58013 -0.275242 0.558699 -0.70177
30 1 5.33768 2.76694 9.20846 0.440894 1.275 0.468557
31 1 7.82591 7.91576 2.80634 -0.551898 0.438922 0.554949
32 1 7.11701 0.726537 5.75466 -1.86726 -1.11822 -0.439807
33 1 1.34723 3.89844 1.80579 -0.188802 1.19913 0.264254
34 1 1.87689 4.24186 2.83741 -0.341191 0.205402 -0.228262
35 1 4.96178 1.22684 3.392 -0.899524 0.0440515 -0.0716475
36 1 2.53591 0.42937 4.42731 -0.228999 0.874423 -0.540952
37 1 5.75597 0.551837 4.41616 -0.29114 -0.443834 -0.593227
38 1 1.7515 2.4726 1.92404 0.159924 1.43792 -1.02336
39 1 3.97429 8.50767 5.12219 1.03167 -0.574121 -0.927942
40 1 3.34231 7.78181 3.27666 -1.10408 0.287401 0.480158
41 1 5.07777 5.20552 7.8324 0.220892 -0.0454872 -0.717977
42 1 3.50452 5.80194 7.40769 -0.75967 0.100012 -0.691177
43 1 0.0332178 4.674 8.868 -0.157987 0.424462 0.214032
44 1 7.10995 1.26622 5.05635 0.765987 -0.801707 0.157421
45 1 0.378508 7.55591 9.21468 -0.982497 -0.777981 0.593364
46 1 5.37888 9.13741 6.11536 0.852479 1.31378 0.536271
47 1 4.25035 4.4348 6.36025 1.56522 -0.904456 0.604563
48 1 3.7586 2.3219 4.06396 -0.494122 0.23844 -0.645625
49 1 0.054147 3.20036 8.14269 -0.919012 -1.6582 0.102674
50 1 2.15236 1.36182 0.528108 0.126359 -0.695403 0.0933003
51 1 1.66993 1.16376 8.93897 1.83575 0.463536 -1.00769
52 1 8.67791 1.01688 8.47333 -1.2941 0.251021 -0.342527
53 1 1.40904 4.00666 8.83441 -0.376777 0.574142 0.313794
54 1 7.49378 5.59348 3.40024 0.194905 0.0885691 0.0940977
55 1 8.6527 3.16254 1.94564 -0.417258 -0.688705 -1.92627
56 1 0.157399 9.12286 1.35295 -0.0188428 0.225704 -0.250688
57 1 8.73894 3.63995 0.0625096 0.00475094 0.374196 -1.08944
58 1 3.98467 5.05306 7.79354 0.198532 -0.466544 -0.104742
59 1 8.93256 6.36671 6.45609 -0.726201 1.1745 -0.455553
60 1 4.2298 8.02231 4.39561 -0.814614 -0.0976741 1.42645
61 1 1.38555 7.30384 0.757001 0.310738 -0.509553 -0.672769
62 1 4.17968 8.87971 6.30738 0.236334 -0.233 -0.0290002
63 1 3.88048 1.83788 1.57937 0.550499 0.906168 -0.531951
