ITEM: TIMESTEP
443500000
ITEM: NUMBER OF ATOMS
1000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
ITEM: ATOMS id type x y z vx vy vz
1 1 4.52319 9.24149 4.72291 0.553202 0.0727887 -0.023885
2 1 5.05245 3.22672 0.202225 0.00399974 -0.764335 0.225666
3 1 1.79442 4.10133 1.77585 0.862525 0.999528 -0.00887336
4 1 7.00186 3.33097 0.097046 0.0941982 0.334427 0.576092
5 1 8.03977 3.31062 3.58078 -0.0839942 0.644273 0.504359
6 1 4.56305 5.65692 5.26966 -0.667222 1.18517 1.34079
7 1 3.24606 0.896057 8.43295 1.65603 -0.534346 1.42588
8 1 6.77239 0.970439 0.661282 -0.0790303 -0.559635 0.224668
9 1 4.82361 2.55826 6.70562 -0.717565 0.302516 1.45463
10 1 3.31247 4.81451 0.125138 0.211934 0.4455 -0.705902
11 1 6.04039 7.93252 2.30146 0.470219 -0.566672 -0.136284
12 1 7.16717 5.73865 2.44831 0.833274 0.586159 0.907883
13 1 8.04167 0.856691 9.31681 0.369023 -0.498972 0.592016
14 1 2.97469 0.782711 6.45222 -1.94131 1.04235 0.165571
15 1 2.56937 5.48536 5.89919 0.173444 -0.327799 -0.623223
16 1 9.24738 3.21223 6.42272 0.158742 -0.716027 -0.645145
17 1 7.5641 3.77452 7.02348 -1.38749 1.62324 -0.24733
18 1 6.77921 6.64231 3.58049 0.277323 0.672597 -0.413673
19 1 2.90564 8.47952 0.0660799 -0.0941096 0.74098 -0.127269
20 1 2.39283 0.1296 6.94918 1.01914 0.879215 0.823047
21 1 3.51425 3.24052 0.251745 -0.938934 1.03144 -0.55429
22 1 6.64393 5.26287 7.52604 0.719407 0.3341 1.32352
23 1 8.14324 9.25752 3.57383 -0.999812 0.16242 -0.688513
24 1 3.42311 3.56809 4.34332 0.901 0.0941905 -0.562315
25 1 7.40819 7.01392 5.3853 -0.3393 0.0314179 0.228517
26 1 3.83584 2.46435 3.70023 -0.8557 -0.336126 0.250193
27 1 6.22528 0.843737 1.54328 0.257774 -0.560432 -1.10638
28 1 0.701019 5.87221 0.62591 0.947018 0.58476 0.771214
29 1 4.75122 6.79902 8.71023 0.643107 -0.759835 0.572562
30 1 6.86423 2.97743 3.5965 0.107346 -1.78013 1.9192
31 1 6.08658 8.90085 6.16917 0.501879 -1.47663 0.773275
32 1 8.75578 3.93849 3.88984 -0.179995 0.394567 0.880628
33 1 6.29855 8.28445 4.32983 0.263174 -0.469503 0.971953
34 1 1.84101 6.85268 1.17795 0.181929 -0.0431456 0.0203921
35 1 6.64111 3.24072 0.949564 -0.867551 -0.0838701 0.234748
36 1 5.34597 3.5348 2.78905 -0.597873 -0.249645 -0.907228
37 1 7.73794 2.93161 2.14375 0.205856 2.28351 -0.0754524
38 1 1.75145 9.13128 7.80115 -0.00515067 0.248279 -0.0730989
39 1 9.35004 8.21349 1.91354 -0.0670146 0.834775 0.149766
40 1 0.994547 8.13983 4.87328 1.0376 -0.364244 -0.145518
41 1 8.67455 7.44745 5.59363 1.69672 -0.233541 0.611587
42 1 5.81844 5.35002 2.61585 0.572558 0.472088 0.451731
43 1 9.02818 6.81798 6.27376 0.515456 -0.372043 0.382032
44 1 7.77785 1.23506 5.45484 0.714827 0.278213 -0.218845
45 1 3.49798 1.70028 9.20009 -0.83347 -1.06954 0.563948
46 1 1.13003 3.79088 9.38924 1.11964 0.344844 0.27948
47 1 2.64004 2.94432 8.23552 -0.842153 0.279686 -1.24027
48 1 4.63758 5.79183 8.5081 -0.360127 0.238283 0.658973
49 1 8.19992 7.02475 7.66057 0.923166 -2.12692 1.47886
50 1 7.07112 3.73163 1.69873 0.319763 0.493239 0.111347
