ITEM: TIMESTEP
2221
ITEM: NUMBER OF ATOMS
1000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
ITEM: ATOMS id type x y z vx vy vz 
1 1 8.62666 0.74859 6.05149 -1.02513 -0.759075 0.962225 
2 1 7.44357 0.458164 1.16428 -0.84767 0.22278 1.10293 
3 1 1.87976 4.14536 3.11813 0.262408 0.833756 0.00259346 
4 1 3.48158 1.07404 5.47333 0.233388 0.304002 1.13334 
5 1 2.14542 7.66666 4.87986 0.497591 1.51802 0.976417 
6 1 6.2729 8.02612 5.58127 -1.49479 -0.674396 -0.565307 
7 1 5.34983 7.20729 6.6079 -0.533414 1.44393 0.416461 
8 1 2.40026 1.26234 1.18483 -1.15539 -1.38757 -1.25995 
9 1 8.8372 3.44854 2.41917 0.549239 0.594294 0.285082 
10 1 6.39224 7.75342 0.0348402 -1.24131 0.826137 0.845921 
11 1 8.39719 1.23005 8.53983 -0.484204 -0.0262272 0.342566 
12 1 6.36187 7.71825 4.58259 -0.261133 1.2777 -0.577137 
13 1 4.70435 2.29771 3.87272 1.01694 -1.35007 -0.382397 
14 1 6.2472 0.529296 2.19813 1.03564 -0.411574 -0.780383 
15 1 1.12685 0.294722 4.76641 0.170315 -0.357686 0.722406 
16 1 5.23194 7.48299 8.33947 -0.654692 -0.616524 -0.169879 
17 1 3.39247 6.31851 4.84125 -2.38646 0.504563 0.447113 
18 1 3.06018 3.40324 6.26897 -0.366975 -0.847258 -0.388414 
19 1 6.4366 2.58693 6.0103 1.39047 1.67511 -0.682169 
20 1 1.67957 2.98247 0.974804 0.183055 0.96481 -0.424511 
21 1 2.1624 8.85023 7.78157 0.729841 1.59038 -0.661012 
22 1 4.1718 6.5471 6.94448 1.15476 0.0966691 0.0869902 
23 1 5.77907 2.36612 6.70062 -0.209725 0.918871 -0.396319 
24 1 5.07422 4.87662 6.71585 1.03988 -0.819281 -0.101758 
25 1 8.11531 6.6242 3.16486 0.199268 -1.41459 0.820308 
26 1 4.59859 8.41574 5.65565 0.507366 -1.31072 0.984735 
27 1 4.89837 5.03922 4.8242 -0.0866069 1.09696 -0.322333 
28 1 7.26321 3.797 2.55347 0.0741319 0.781186 0.686293 
29 1 8.66833 7.88088 3.74593 -0.998302 -0.841701 -1.38091 
30 1 1.36911 8.71291 6.07092 0.42249 0.143146 -0.285015 
31 1 6.46564 3.07345 4.10706 0.0169149 0.234582 0.199155 
32 1 7.33078 2.56759 8.56773 1.71496 1.83106 0.0208182 
33 1 2.88734 3.44515 1.93184 0.262114 -1.46803 -1.60549 
34 1 3.97958 2.25783 7.84615 -0.561567 -0.611632 -0.654136 
35 1 5.52567 5.07687 7.61321 1.47119 -1.24492 -0.0942434 
36 1 3.95895 1.8052 5.10323 0.142373 -0.00691693 0.437633 
37 1 8.36238 0.80096 1.41162 0.259109 -0.334041 0.272598 
38 1 3.87062 6.6054 3.23682 1.08955 -0.189669 0.697194 
39 1 4.09779 2.49409 6.9159 1.45146 -0.730702 0.701621 
40 1 6.32204 1.48263 8.40788 0.111262 0.719339 1.06561 
41 1 1.81534 2.85723 6.06862 1.41429 0.827187 0.505656 
42 1 4.39093 3.24771 4.01635 -0.435087 -0.0346663 1.59422 
43 1 1.0278 1.12243 3.15601 -0.269752 0.906074 1.15592 
44 1 2.25707 1.20218 7.81965 0.168588 0.89095 0.0762919 
45 1 8.31405 7.81929 8.27527 0.395332 -0.162716 -0.0476402 
46 1 2.97196 8.99109 6.08723 0.27395 -0.540863 -0.809001 
47 1 0.383163 1.37327 7.73177 -0.332273 -1.00129 -0.0902809 
48 1 2.34079 2.50785 3.2066 0.105799 1.38423 -0.623705 
49 1 3.24114 2.49993 6.42933 -0.175804 1.1996 -0.176233 
50 1 1.01732 1.79934 0.522769 0.195628 -0.121526 -0.0456117 
51 1 4.88679 6.71239 9.37439 -0.507093 -0.259966 0.119619 
52 1 7.58371 7.76227 7.66526 -0.946719 0.192608 -0.745125 
53 1 5.08645 4.68612 2.58784 -1.03843 0.821196 1.04469 
54 1 2.60788 4.44494 0.604807 0.0749715 0.956214 -0.241641 
55 1 2.2901 0.217262 3.38836 0.91206 -0.147585 1.80468 
56 1 5.55198 1.86336 0.740729 0.367019 -1.61764 -0.395828 
57 1 3.16964 3.65615 7.93957 0.382029 1.13842 -0.483738 
58 1 2.6318 8.04821 7.29914 -0.180167 -0.471519 -0.0189976 
59 1 7.26997 1.62408 8.54631 1.20676 -0.675088 0.53571 
60 1 1.84625 7.88706 3.98762 0.459509 0.471917 1.88997 
61 1 6.249 7.30375 6.2365 -1.19407 0.395949 0.941271 
62 1 6.0796 2.66135 4.99914 -0.222946 -1.00878 1.55608 
63 1 6.67646 8.21846 0.848064 1.70102 0.819309 -0.25795 
64 1 5.08772 6.26609 6.7956 0.752695 -0.316419 -0.425373 
65 1 8.22686 2.81835 8.30699 0.251603 1.05357 0.978152 
66 1 9.23113 7.87846 2.11503 0.80544 0.385957 -1.6546 
67 1 6.66022 4.39971 3.12503 0.356289 0.462751 1.19024 
68 1 8.56321 1.70051 3.47799 -0.0690985 0.517228 0.684652 
69 1 8.8787 7.10488 7.96433 2.2399 -0.9093 0.541901 
70 1 7.24719 8.71477 7.34573 -0.225386 0.622165 0.526286 
71 1 5.55455 2.89088 4.17296 -0.675313 0.0144561 0.409743 
72 1 8.12044 8.25289 5.02104 0.714264 -1.20314 -0.720396 
73 1 0.111458 9.38681 0.405144 -1.01232 1.32752 -1.12346 
74 1 0.660267 8.97004 5.21443 1.07773 0.877954 -0.827338 
75 1 0.507854 2.68621 6.75338 -0.87996 -0.332858 -1.49102 
76 1 9.13045 7.03112 1.75543 -0.442521 -0.473551 0.274195 
77 1 3.08884 2.8673 9.19983 -0.155992 -1.08452 -0.136996 
78 1 2.89021 1.00176 2.00259 -0.398104 -1.00128 -1.09418 
79 1 3.90639 1.1302 6.30729 -0.554192 1.53656 -0.0367723 
80 1 6.93164 2.3814 4.60739 -0.629307 -0.111324 -0.587343 
81 1 3.91588 3.13276 0.295072 -0.72429 1.34852 -1.88349 
82 1 6.96818 1.23286 7.73936 0.231281 1.01862 1.19938 
83 1 0.820881 0.686848 0.679052 0.261389 0.781667 -2.77228 
84 1 6.943 9.16628 8.88018 -0.302152 -0.183527 1.94238 
85 1 1.95618 2.40283 4.08104 0.329212 0.167095 -1.25765 
86 1 5.52841 1.97195 2.49494 0.324934 0.146874 0.654774 
87 1 5.2639 5.5992 6.05066 -0.290924 -0.424042 1.13588 
88 1 3.99263 8.76041 8.09933 -0.0902828 0.776902 0.054441 
89 1 3.49944 1.73233 6.9106 0.386358 0.0233945 -1.17304 
90 1 3.50742 2.74938 1.69256 0.921392 0.588157 1.0402 
91 1 2.88484 9.03714 1.03346 0.42904 -0.0490323 -1.05587 
92 1 3.98501 8.10505 6.42958 0.103574 -0.830924 -0.635058 
93 1 6.49383 8.76232 6.15828 -0.756217 -0.556032 -0.0535339 
94 1 1.83285 9.06545 1.88218 -0.986209 -1.02482 0.449704 
95 1 9.32106 6.90649 9.26759 0.2792 -0.888368 0.28015 
96 1 2.0924 9.29881 6.11523 -1.4806 -0.58552 0.726439 
97 1 3.49968 8.32233 2.56112 -0.190204 0.0509594 -0.25084 
98 1 2.40746 3.00977 7.81219 -0.0985619 -0.818937 0.406226 
99 1 3.36861 5.99433 1.7663 0.547762 1.03989 -1.29687 
100 1 6.17282 1.67046 3.2204 1.14024 -0.596224 0.424426 
101 1 5.95989 5.88903 2.18087 -0.973119 -0.111313 0.267412 
102 1 5.90342 9.35611 4.64439 0.400474 0.611703 0.885091 
103 1 1.30655 6.24079 3.27515 0.643286 2.33293 -0.000489621 
104 1 3.70212 0.564807 0.360488 -0.861684 -0.0490476 -0.734827 
105 1 0.425654 7.46349 1.24012 -0.272499 -2.2833 -0.886338 
106 1 0.489878 0.599392 6.54281 0.572448 0.330475 -0.00369624 
107 1 6.19454 7.55009 7.2031 -0.949017 0.157758 0.46012 
108 1 4.75042 3.99299 1.90867 -1.30012 -0.359109 -1.42651 
109 1 6.98787 1.90704 0.0192583 0.703394 0.385545 0.795445 
