ITEM: TIMESTEP
2199
ITEM: NUMBER OF ATOMS
1000
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
0.0000000000000000e+00 9.4000000000000004e+00
ITEM: ATOMS id type x y z vx vy vz 
1 1 8.08916 3.8287 0.404038 -1.30271 -0.00240337 0.574147 
2 1 1.13172 4.34772 1.08942 -0.164608 0.191876 -0.752937 
3 1 1.16445 2.49106 5.9535 -0.0341786 0.3871 -0.972115 
4 1 0.678663 0.171769 0.487921 -0.664283 -0.201389 0.13028 
5 1 6.81257 0.434697 8.46255 -0.360302 0.374951 -1.01419 
6 1 5.68198 5.18985 7.39905 -0.174472 0.514387 -0.345582 
7 1 7.93541 7.96333 0.843756 1.96926 0.7815 0.0612375 
8 1 8.81907 3.2096 5.55117 -0.1714 -0.25247 -0.307154 
9 1 2.03855 4.39733 6.21702 -1.26239 -1.13802 0.185238 
10 1 3.91736 6.68463 2.37874 -0.285964 -1.35365 -1.41162 
11 1 1.15827 7.67399 4.15595 -0.379461 0.489008 0.846318 
12 1 4.53617 0.725066 0.490832 -0.832938 1.67735 0.720649 
13 1 6.9291 5.0145 3.41796 0.0470368 0.41508 1.47389 
14 1 0.361174 2.85236 5.4789 -2.07297 0.974402 0.461559 
15 1 5.46886 8.88144 8.83031 -0.934277 -0.315664 0.152524 
16 1 0.612506 5.96311 1.29739 0.0891652 0.0295092 0.411989 
17 1 3.46399 1.78731 4.08012 -0.722749 -0.216161 0.0411833 
18 1 3.61353 5.39142 1.2141 0.0350132 0.794519 1.67712 
19 1 0.279629 5.04266 7.94136 0.00976301 -0.442999 0.40744 
20 1 6.07155 0.265796 0.303336 -0.657489 -2.07667 2.46191 
21 1 0.045311 8.33695 8.55025 0.0781535 -0.359467 1.24454 
22 1 6.37438 1.76577 8.59581 0.0953755 -0.543234 0.730752 
23 1 6.90352 5.9564 0.096793 1.01143 0.131606 0.657965 
24 1 2.08187 5.40333 1.06725 1.16932 0.371518 0.675832 
25 1 1.16861 0.539057 2.6694 1.25369 -1.15797 0.651497 
26 1 3.81806 5.22402 7.86254 -0.46529 -0.107369 -0.0609745 
27 1 1.74768 1.41571 2.81719 -0.384639 -0.539013 -0.0102015 
28 1 8.51357 7.00386 8.65124 -0.201461 -0.0769232 -0.448723 
29 1 3.84246 2.28584 2.31694 -0.102233 1.64155 0.432673 
30 1 6.30313 4.60384 5.69947 0.188908 0.432956 -0.22958 
31 1 9.06634 1.08334 0.242829 -1.07648 0.0972455 0.0851912 
32 1 8.86881 4.77243 8.33222 -0.503599 -0.369966 -0.709279 
33 1 0.087997 6.46558 2.02828 1.86313 1.13375 0.179718 
34 1 9.10194 5.68572 6.29547 -0.356018 -0.374259 -0.734473 
35 1 2.64302 7.5716 1.70438 -0.0781321 1.02798 0.759011 
36 1 3.76508 5.33871 3.17897 0.265023 -0.0633394 0.532068 
37 1 6.71011 5.92419 5.03252 0.000132847 1.01424 0.729736 
38 1 1.57341 4.21667 3.04379 1.77396 0.858322 0.359531 
39 1 7.50856 4.25907 3.54592 0.499252 -0.350604 0.320256 
40 1 8.26834 4.24515 8.94408 -0.202042 -0.253327 -0.518189 
41 1 7.07385 4.02034 1.67223 0.107697 1.04034 -0.150937 
42 1 6.61822 0.950378 0.780837 0.162626 -0.0495241 0.680921 
43 1 3.02344 2.79558 2.66876 -0.426284 -0.416691 -1.66924 
44 1 6.42028 8.99529 8.79074 1.13053 -2.24655 -0.570011 
45 1 5.51588 6.45361 2.83946 0.189939 -0.310344 0.568917 
46 1 0.0682296 8.2295 1.52602 0.865677 0.0443096 1.07601 
