1.000000000000000000e+00 1.000000000000000000e+00 2.261769999999999836e+00 2.015579999999999927e+00 4.244459999999999900e-02 1.956170000000000131e-01 1.299790000000000001e+00 -1.173179999999999890e+00
2.000000000000000000e+00 1.000000000000000000e+00 8.937749999999999417e+00 2.196089999999999876e+00 8.559680000000000177e+00 -9.059960000000000235e-01 6.492359999999999798e-02 2.469979999999999953e-01
3.000000000000000000e+00 1.000000000000000000e+00 4.145520000000000316e+00 4.850060000000000038e+00 3.296209999999999862e+00 7.256000000000000227e-01 -8.331129999999999924e-01 -4.904749999999999943e-01
4.000000000000000000e+00 1.000000000000000000e+00 5.517579999999999707e+00 6.908870000000000289e+00 8.156819999999999737e+00 -7.890730000000000244e-01 -1.725430000000000019e-01 4.154140000000000055e-01
5.000000000000000000e+00 1.000000000000000000e+00 2.385450000000000070e+00 9.184219999999999828e+00 4.602000000000000313e+00 -1.433450000000000002e-01 3.069319999999999826e-01 1.214060000000000000e-01
6.000000000000000000e+00 1.000000000000000000e+00 6.208079999999999821e+00 5.867560000000000553e-01 7.797439999999999927e+00 1.146209999999999951e+00 3.217479999999999785e-01 7.488890000000000269e-01
7.000000000000000000e+00 1.000000000000000000e+00 1.989100000000000090e+00 8.205330000000000013e+00 8.523630000000000706e+00 7.838030000000000275e-01 -1.215100000000000069e+00 -1.200360000000000038e-01
8.000000000000000000e+00 1.000000000000000000e+00 4.026220000000000354e+00 2.796349999999999891e+00 6.797620000000000218e+00 -3.127829999999999777e-01 1.969390000000000029e-01 -7.899340000000000250e-01
9.000000000000000000e+00 1.000000000000000000e+00 3.189080000000000137e+00 2.792469999999999786e+00 4.508519999999999861e+00 -2.448019999999999918e-01 -8.277919999999999723e-01 1.134700000000000042e+00
1.000000000000000000e+01 1.000000000000000000e+00 8.039569999999999439e+00 4.230900000000000216e-01 8.630770000000000053e+00 -5.535660000000000025e-01 1.224650000000000016e+00 3.088139999999999774e-01
1.100000000000000000e+01 1.000000000000000000e+00 8.407379999999999853e-01 2.988849999999999785e+00 9.040820000000000078e+00 2.004950000000000065e-01 9.361810000000000409e-01 -1.076389999999999986e-01
1.200000000000000000e+01 1.000000000000000000e+00 7.682150000000000034e+00 1.171270000000000033e+00 2.775030000000000108e+00 1.793059999999999932e-01 4.581250000000000044e-01 2.870579999999999798e-01
1.300000000000000000e+01 1.000000000000000000e+00 7.626610000000000333e+00 1.621690000000000076e+00 5.226980000000000182e+00 -4.263609999999999900e-01 1.048980000000000024e+00 4.132140000000000257e-01
1.400000000000000000e+01 1.000000000000000000e+00 3.368939999999999824e+00 4.863509999999999778e+00 9.271779999999999688e+00 -3.692630000000000079e-01 -1.550000000000000044e+00 -5.038080000000000336e-01
1.500000000000000000e+01 1.000000000000000000e+00 8.485279999999999490e+00 2.953120000000000189e+00 1.198590000000000044e+00 -3.076420000000000265e-01 -1.391080000000000094e+00 -8.616730000000000222e-01
1.600000000000000000e+01 1.000000000000000000e+00 1.976129999999999942e+00 8.748780000000000445e-01 6.456699999999999662e+00 -2.139040000000000108e-01 6.242099999999999732e-02 2.455749999999999877e-01
1.700000000000000000e+01 1.000000000000000000e+00 9.202139999999999986e+00 3.655749999999999833e+00 6.815710000000000157e+00 1.044110000000000094e+00 -1.010529999999999928e+00 -1.780160000000000076e-01
1.800000000000000000e+01 1.000000000000000000e+00 7.755110000000000170e+00 7.844210000000000349e+00 8.690609999999999502e+00 -4.513099999999999890e-01 -6.420390000000000263e-01 -2.273760000000000017e-02
1.900000000000000000e+01 1.000000000000000000e+00 3.699819999999999887e+00 7.416460000000000274e-01 7.993240000000000123e+00 -3.007909999999999751e-01 2.081019999999999832e-03 -5.650650000000000395e-01
2.000000000000000000e+01 1.000000000000000000e+00 4.747899999999999565e+00 2.605350000000000055e+00 7.436480000000000423e+00 6.714299999999999713e-01 8.812560000000000393e-01 -4.269319999999999782e-01
2.100000000000000000e+01 1.000000000000000000e+00 3.166220000000000145e-01 3.108639999999999848e+00 2.760590000000000099e+00 -3.605099999999999971e-02 -6.774010000000000309e-01 3.053080000000000238e-01
2.200000000000000000e+01 1.000000000000000000e+00 3.606720000000000148e+00 4.744329999999999714e+00 5.701469999999999594e+00 4.534429999999999711e-02 -8.782389999999999919e-01 2.329739999999999867e-01
2.300000000000000000e+01 1.000000000000000000e+00 5.671450000000000102e+00 1.920239999999999947e+00 8.728939999999999699e+00 -6.703670000000000462e-02 -3.991709999999999980e-01 3.118600000000000261e-01
2.400000000000000000e+01 1.000000000000000000e+00 2.964249999999999829e+00 6.342959999999999710e+00 5.907779999999999809e+00 7.311969999999999859e-01 1.350039999999999907e+00 -8.180159999999999654e-01
2.500000000000000000e+01 1.000000000000000000e+00 6.170539999999999914e+00 1.979379999999999917e+00 7.705149999999999721e+00 -7.493870000000000253e-01 6.106919999999999710e-02 -3.785999999999999921e-01
2.600000000000000000e+01 1.000000000000000000e+00 6.614339999999999664e-01 4.414750000000000063e-01 5.446329999999999671e+00 1.432859999999999967e-01 1.173310000000000075e+00 2.886440000000000117e-01
2.700000000000000000e+01 1.000000000000000000e+00 6.828909999999999592e+00 9.166529999999999845e+00 9.009199999999999875e+00 -1.204760000000000053e+00 1.918739999999999890e-01 2.569759999999999822e-01
2.800000000000000000e+01 1.000000000000000000e+00 3.673259999999999970e+00 4.021069999999999922e+00 6.344280000000000364e+00 6.687650000000000539e-01 2.709860000000000047e-01 -9.212299999999999933e-01
2.900000000000000000e+01 1.000000000000000000e+00 1.112780000000000102e+00 4.342170000000000307e+00 7.658669999999999867e+00 -1.087650000000000006e+00 2.541439999999999810e-01 2.637829999999999897e-01
3.000000000000000000e+01 1.000000000000000000e+00 9.211830000000000851e+00 2.338410000000000100e+00 2.482169999999999987e+00 -1.722049999999999970e-01 -1.936579999999999968e-01 5.458849999999999536e-01
3.100000000000000000e+01 1.000000000000000000e+00 8.856519999999999726e+00 3.033529999999999838e+00 4.433790000000000120e+00 2.743980000000000030e-02 -2.935699999999999976e-01 3.833260000000000001e-01
3.200000000000000000e+01 1.000000000000000000e+00 4.147280000000000300e+00 1.616060000000000052e+00 5.250350000000000072e+00 -1.317430000000000101e+00 -1.070060000000000011e+00 -2.163150000000000073e-01
3.300000000000000000e+01 1.000000000000000000e+00 1.726059999999999928e+00 2.972210000000000019e+00 8.484489999999999199e+00 -8.736610000000000209e-01 -1.947830000000000117e-01 -7.443229999999999569e-01
3.400000000000000000e+01 1.000000000000000000e+00 6.236600000000000144e+00 7.605620000000000047e+00 1.299730000000000052e+00 1.135629999999999917e+00 2.398849999999999871e-01 1.457260000000000000e+00
3.500000000000000000e+01 1.000000000000000000e+00 7.634680000000000355e+00 4.942909999999999804e-01 6.204100000000000392e+00 5.013389999999999791e-01 -6.023870000000000058e-01 -1.260299999999999976e+00
3.600000000000000000e+01 1.000000000000000000e+00 7.983929999999999971e+00 6.924669999999999881e+00 8.711719999999999686e+00 -9.980590000000000295e-01 -3.387140000000000151e-01 9.656510000000000371e-01
3.700000000000000000e+01 1.000000000000000000e+00 5.771849999999999703e+00 2.728029999999999955e+00 2.283609999999999918e+00 -1.417010000000000103e+00 4.847520000000000162e-01 7.201330000000000231e-01
3.800000000000000000e+01 1.000000000000000000e+00 2.214199999999999946e+00 8.978180000000000049e+00 2.542730000000000157e+00 1.075369999999999937e+00 -6.115439999999999765e-01 1.788959999999999995e-01
3.900000000000000000e+01 1.000000000000000000e+00 2.572109999999999896e+00 7.258619999999999628e+00 5.917130000000000223e+00 -8.049610000000000376e-01 1.237830000000000041e-01 -1.459189999999999987e+00
4.000000000000000000e+01 1.000000000000000000e+00 2.172829999999999817e+00 1.247530000000000028e+00 6.104410000000000114e-01 7.045940000000000536e-01 -7.230979999999999353e-02 -4.444100000000000272e-01
4.100000000000000000e+01 1.000000000000000000e+00 5.293709999999999916e+00 5.690619999999999568e-01 7.354119999999999990e+00 5.783409999999999940e-01 1.308689999999999909e+00 1.163109999999999977e-01
4.200000000000000000e+01 1.000000000000000000e+00 9.157159999999999744e-01 8.323859999999999815e+00 6.760720000000000063e+00 6.592109999999999914e-01 5.230970000000000342e-01 -3.965380000000000120e-03
4.300000000000000000e+01 1.000000000000000000e+00 3.162739999999999885e+00 8.047429999999999861e-01 2.284730000000000150e+00 -2.675009999999999888e-01 1.861389999999999989e-01 7.410200000000000120e-01
4.400000000000000000e+01 1.000000000000000000e+00 5.731790000000000163e+00 2.436170000000000169e+00 4.790779999999999816e+00 1.271200000000000108e+00 -9.219159999999999577e-01 6.708809999999999496e-01
4.500000000000000000e+01 1.000000000000000000e+00 4.350520000000000387e+00 1.049029999999999907e+00 6.037630000000000052e+00 6.248089999999999478e-01 -1.534349999999999881e-01 -8.021200000000000552e-01
4.600000000000000000e+01 1.000000000000000000e+00 1.329269999999999952e+00 8.689640000000000697e+00 2.667930000000000135e+00 -7.953259999999999774e-01 5.136960000000000415e-01 -6.109750000000000458e-01
4.700000000000000000e+01 1.000000000000000000e+00 3.414140000000000175e+00 6.062800000000000189e+00 6.748389999999999667e+00 1.458809999999999940e+00 8.575099999999999389e-02 -1.036050000000000026e-01
4.800000000000000000e+01 1.000000000000000000e+00 7.853299999999999947e+00 3.454169999999999963e+00 2.839030000000000165e+00 4.154100000000000015e-01 2.907810000000000117e-01 -7.693140000000000533e-01
4.900000000000000000e+01 1.000000000000000000e+00 4.218449999999999811e+00 4.033730000000000260e+00 5.527210000000000178e+00 -1.559020000000000072e+00 2.801060000000000216e-01 3.399940000000000184e-01
5.000000000000000000e+01 1.000000000000000000e+00 4.317059999999999786e-01 2.747160000000000157e-01 3.065640000000000143e+00 1.828410000000000035e-01 -4.926789999999999781e-01 -6.223330000000000251e-01
5.100000000000000000e+01 1.000000000000000000e+00 5.372349999999999959e+00 5.159550000000000303e+00 4.678440000000000154e+00 5.982180000000000136e-02 1.378300000000000081e-01 9.832699999999999774e-01
5.200000000000000000e+01 1.000000000000000000e+00 5.361810000000000187e+00 2.349860000000000060e+00 1.123550000000000049e+00 5.775840000000000141e-02 -5.100909999999999611e-01 -1.074889999999999901e+00
5.300000000000000000e+01 1.000000000000000000e+00 6.298079999999999679e+00 2.851059999999999928e+00 5.431460000000000399e+00 1.039979999999999905e+00 -7.978610000000000424e-01 2.988680000000000156e-02
5.400000000000000000e+01 1.000000000000000000e+00 9.021819999999999951e+00 7.335600000000000342e+00 6.726490000000000080e+00 -1.410109999999999975e-01 5.598319999999999685e-02 8.333709999999999729e-01
5.500000000000000000e+01 1.000000000000000000e+00 1.627610000000000001e+00 2.550050000000000150e+00 6.854370000000000296e+00 -5.444639999999999480e-01 4.599670000000000147e-01 2.438609999999999944e-01
5.600000000000000000e+01 1.000000000000000000e+00 2.835139999999999993e+00 3.477320000000000189e+00 6.171450000000000102e+00 7.503069999999999462e-01 3.019249999999999989e-01 6.440120000000000289e-01
