1.000000000000000000e+00 1.000000000000000000e+00 2.301419999999999799e+00 1.344209999999999905e+00 8.196910000000000807e+00 -3.336200000000000276e-01 5.669400000000000134e-02 -8.538810000000000011e-01
2.000000000000000000e+00 1.000000000000000000e+00 8.356389999999999318e+00 1.640859999999999985e+00 8.917709999999999582e+00 8.075339999999999741e-01 -2.072960000000000080e-01 1.116810000000000080e+00
3.000000000000000000e+00 1.000000000000000000e+00 4.056549999999999656e+00 4.724280000000000257e+00 1.621159999999999934e+00 -9.725439999999999641e-01 -4.141730000000000134e-01 -4.065559999999999730e-01
4.000000000000000000e+00 1.000000000000000000e+00 6.847039999999999793e+00 7.165210000000000079e+00 1.212050000000000072e+00 -9.376520000000000410e-01 4.744189999999999796e-01 -1.231899999999999995e+00
5.000000000000000000e+00 1.000000000000000000e+00 2.867319999999999869e+00 8.001970000000000027e+00 3.903509999999999813e+00 -4.527280000000000193e-01 8.907890000000000530e-01 -1.297550000000000092e-01
6.000000000000000000e+00 1.000000000000000000e+00 7.181790000000000340e+00 4.829959999999999809e-01 8.156790000000000873e+00 7.955119999999999969e-01 5.899309999999999832e-01 -1.041579999999999950e+00
7.000000000000000000e+00 1.000000000000000000e+00 1.955410000000000093e+00 8.143689999999999429e+00 8.976580000000000226e+00 -6.047230000000000105e-01 -7.158379999999999743e-01 -5.906139999999999723e-01
8.000000000000000000e+00 1.000000000000000000e+00 2.821860000000000035e+00 2.789919999999999956e+00 8.649720000000000297e+00 -9.300599999999999978e-01 -7.178550000000000209e-02 1.473140000000000005e-01
9.000000000000000000e+00 1.000000000000000000e+00 3.157830000000000137e+00 2.761730000000000018e+00 4.221899999999999764e+00 -1.028019999999999934e+00 2.158159999999999940e-02 -8.085999999999999854e-01
1.000000000000000000e+01 1.000000000000000000e+00 8.113139999999999574e+00 8.472670000000000812e+00 8.613699999999999690e+00 -3.406620000000000203e-01 -2.581120000000000081e-01 -9.681419999999999471e-01
1.100000000000000000e+01 1.000000000000000000e+00 5.378000000000000141e-02 2.437580000000000080e+00 6.152790000000000203e-01 8.040589999999999682e-01 8.509109999999999729e-01 -2.266569999999999974e-01
