#bin. KALJ data file T=0.5

1000 atoms
2 atom types

0 9.4 xlo xhi
0 9.4 ylo yhi
0 9.4 zlo zhi

Masses

1 1.0
2 1.0

Atoms

1 1 2.32063 2.36221 8.49261
2 1 6.757 2.6934 8.86832
3 1 2.50674 6.2613 2.36462
4 1 6.56427 6.6632 1.46565
5 1 1.99267 8.80092 4.56951
6 1 7.07384 1.2933 7.21268
7 1 1.12753 7.73874 8.58711
8 1 4.42136 2.28761 6.95231
9 1 3.29583 3.31718 4.96862
10 1 8.2969 7.61624 8.08535
11 1 8.92244 1.55749 8.98224
12 1 7.7529 1.53545 2.48203
13 1 9.27911 1.92145 3.16392
14 1 3.01274 5.23886 0.780942
15 1 9.31461 2.71698 9.0632
16 1 2.07661 0.279496 6.54922
17 1 8.36008 3.89102 7.30823
18 1 8.77708 7.46132 0.0599137
19 1 3.69518 1.5738 0.0563339
20 1 5.12926 2.82002 7.50516
21 1 1.07248 1.71681 3.23933
22 1 3.26336 3.88386 6.93466
23 1 5.99898 1.73617 8.71799
24 1 4.31812 7.32312 6.32657
25 1 6.32214 1.93974 6.79236
26 1 8.37791 7.62235 3.54343
27 1 7.69113 8.93917 8.91862
28 1 3.43993 2.62771 5.7943
29 1 1.32055 2.06011 8.08781
30 1 0.111228 0.94857 2.44167
31 1 1.43048 5.02699 2.98859
32 1 4.24825 0.961414 5.76575
33 1 2.59637 3.48472 8.62365
34 1 6.95946 8.1279 2.75326
35 1 8.45556 8.58733 5.43201
36 1 8.59893 6.80303 1.82053
37 1 5.72838 3.68591 2.29547
38 1 1.72155 9.23842 2.56095
39 1 1.93238 7.80273 5.09228
40 1 1.88668 0.694547 9.39834
41 1 6.25146 9.03858 8.05798
42 1 0.680459 6.9421 8.1712
43 1 2.80182 1.92912 2.07004
44 1 5.68019 2.67278 3.81245
45 1 4.6724 0.261329 7.01183
46 1 1.446 6.49352 2.46225
47 1 4.04014 5.28667 6.99252
48 1 6.10111 4.76463 3.49162
49 1 4.12071 3.47348 5.65713
50 1 9.34422 0.176803 3.25648
51 1 4.97308 5.38847 4.79465
52 1 5.64247 2.31392 1.09867
53 1 6.96837 3.36141 5.48821
54 1 8.05394 7.53362 7.0678
55 1 1.66126 3.43115 5.83846
56 1 1.07194 4.56804 6.11878
57 1 0.233061 0.474793 7.41378
58 1 7.66283 9.07708 0.731154
59 1 0.0616976 8.6671 5.48463
60 1 1.60594 5.71108 9.30958
61 1 5.01871 6.19846 3.21343
62 1 0.47156 0.673048 1.27157
63 1 3.90203 5.52579 8.05967
64 1 4.43511 6.4407 8.12895
65 1 2.95486 2.80801 0.0856588
66 1 5.70962 6.06168 8.66064
67 1 2.6975 7.76441 3.22221
68 1 3.42222 6.41504 8.60613
69 1 3.5721 4.27953 1.00056
70 1 1.54623 3.64426 3.10736
71 1 7.73719 4.15248 9.2776
72 1 6.09961 7.10278 0.713943
73 1 2.74123 8.16431 0.330315
74 1 4.92882 7.96349 0.146394
75 1 0.815998 0.448923 4.34264
76 1 4.72217 1.45909 3.30471
77 1 3.64743 2.9001 6.80034
78 1 9.385 6.4487 1.24067
79 1 3.25125 7.01769 2.53693
80 1 0.305772 5.58381 4.05379
81 1 3.27882 1.89019 3.88757
82 1 5.41622 0.201874 1.69427
83 1 2.64571 8.4602 5.45024
84 1 0.671147 6.12713 8.79381
85 1 1.74866 6.0027 3.36228
86 1 5.65305 5.25428 0.426524
87 1 8.23751 5.6258 4.4317
88 1 0.961744 9.01639 4.99756
89 1 0.317306 4.15252 0.803399
90 1 5.67542 8.86409 4.25916
91 1 9.35951 5.25723 6.77746
92 1 1.08039 7.73956 7.49
93 1 1.54722 7.79404 0.435139
94 1 6.91266 7.70705 0.026629
95 1 5.56257 5.6474 3.951
96 1 2.65411 8.12849 7.72155
97 1 4.02196 5.40644 0.81499
98 1 8.07402 7.73759 1.82127
99 1 1.01139 1.72013 6.52738
100 1 4.85801 1.87225 5.95831
101 1 3.55566 7.95917 2.67642
102 1 7.32644 9.16131 7.9716
103 1 2.12217 1.58108 3.71346
104 1 0.815733 8.74573 0.196084
105 1 7.53707 0.0868025 6.93909
106 1 5.01829 2.94775 5.71108
107 1 8.64598 7.46668 1.02701
108 1 8.90567 8.66293 6.46272
109 1 4.02315 4.76482 2.73549
110 1 0.565242 6.91197 7.0329
111 1 2.62915 9.25526 8.15767
112 1 3.9953 3.11509 2.88411
113 1 0.551223 5.95078 7.77119
114 1 3.50589 6.20076 4.00338
115 1 4.69203 0.495104 4.9128
116 1 2.78867 5.40672 8.15203
117 1 6.15182 7.91708 6.83451
118 1 6.86935 0.450864 0.671863
119 1 8.44114 6.37519 0.906605
120 1 5.34843 9.20634 3.34541
121 1 4.51539 8.77721 7.61472
122 1 0.375692 1.10902 0.172483
123 1 1.2626 1.40271 4.32966
124 1 0.634347 6.2301 0.509601
125 1 8.45787 3.12577 3.84951
126 1 1.20024 3.53767 6.74568
127 1 2.78998 7.13503 4.28806
128 1 4.00213 1.58928 8.44483
129 1 4.32531 5.77712 2.1933
130 1 2.09152 5.52806 7.39519
131 1 8.80194 0.187098 5.33457
132 1 5.92068 5.6026 2.91653
133 1 7.02137 7.52811 1.784
134 1 5.33375 1.72383 7.43767
135 1 6.11748 2.46802 7.88732
136 1 2.49733 9.20979 9.24719
137 1 3.56726 4.57545 7.64502
138 1 4.78259 3.52427 8.44512
139 1 1.2285 8.50107 3.95041
140 1 1.19285 4.13256 5.03388
141 1 1.64555 8.5237 8.03094
142 1 3.79628 1.66471 6.30675
143 1 3.25985 6.40031 6.43618
144 1 8.58687 7.02104 6.27316
145 1 4.96853 5.77082 7.45256
146 1 7.91798 8.38931 2.76998
147 1 2.57153 8.09053 6.64912
148 1 7.34386 3.44342 7.8016
149 1 1.29587 0.0612596 1.65429
150 1 3.69022 8.64094 5.15277
151 1 0.0778766 0.302764 6.25839
152 1 5.50198 1.17279 1.27612
153 1 9.22397 5.58097 0.667219
154 1 5.38975 8.37193 7.8624
155 1 4.99664 8.04138 6.91328
156 1 3.95296 2.0521 0.893995
157 1 7.95232 1.86486 7.66617
158 1 1.36383 8.31574 6.6188
159 1 7.21941 8.86051 5.99804
160 1 7.26514 1.88836 9.31948
161 1 8.73866 3.81588 1.28431
162 1 9.05285 3.81552 9.33882
